bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,203.474584136607,0
7,1.81056269007365,0,1,1,1.81056269008817,0
8,0.0,0,1,0,599.413078722446,0
9,1484.29275753314,0,1,1,1484.29275753314,0
11,145.221957955,0,1,1,196.419223640008,0
14,0.0,0,1,0,488.102224852509,0
17,0.0,0,1,0,177.379888193886,0
20,620.625141482352,0,1,1,620.625141482353,0
21,459.854790905587,0,1,1,848.285998220421,0
24,117.437341167698,0,1,1,198.440197583759,0
28,109.091915406046,0,1,1,252.764776905524,0
29,112.95142185569,0,1,1,112.95142185569,0
31,0.0,0,1,0,263.706080249839,0
34,35.3150552687554,0,1,1,35.3150552687553,0
40,78.182199842111,0,1,1,78.182199842111,0
44,158.157425996491,0,1,1,158.157425996491,0
53,56.6213178948831,0,1,1,56.621317894883,0
60,741.276677066673,0,1,1,741.276677066673,0
68,94.0734681203795,0,1,1,94.0734681203794,0
71,794.985728978046,0,1,1,794.985728978046,0
75,739.846874258578,0,1,1,739.846874258578,0
79,25.4059895323295,0,1,1,25.4059895323296,0
81,0.0,0,1,0,597.614520632424,0
96,734.006101403806,0,1,1,734.006101403806,0
106,0.0,0,1,0,434.725307128826,0
108,0.0,0,1,0,538.378629478855,0
113,63.0046402817315,0,1,1,63.0046402817314,0
116,92.6423548216467,0,1,1,92.6423548216466,0
