bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.71301380803308
2,1,0.0,0,1,-0.547752482954935
3,2,0.0,0,1,-2.4744780513441
4,1,0.0,0,1,-3.74885833859009
5,1,294.022570524159,0,1,-4.30259408169275
6,3,0.0,0,1,0.0
7,1,0.0,0,1,-5.15759443033233
8,1,0.0,0,1,-2.94198406841252
9,1,0.0,0,1,-4.89593522906778
10,1,0.0,0,1,-3.69155495246879
11,1,0.0,0,1,-4.20731083381656
12,1,0.0,0,1,-0.251294728176958
13,2,0.0,0,1,-4.82949598076692
14,1,0.0,0,1,-4.72754866891122
15,1,512.227503962554,0,1,-6.83768521478046
16,2,0.0,0,1,-4.08730758728371
17,1,0.0,0,1,-5.4492883463751
18,2,0.0,0,1,-2.04930805487838
19,1,0.0,0,1,-4.08737691793471
20,1,0.0,0,1,-5.44601080751964
21,1,0.0,0,1,-4.72007512705846
22,2,0.0,0,1,-0.0548477883450193
23,1,0.0,0,1,-4.27052127765283
24,1,0.0,0,1,-6.21263518305218
25,2,0.0,0,1,-2.67715847322403
26,1,427.801228747492,0,1,-7.1646659807868
27,2,0.0,0,1,-3.84744394548127
28,1,0.0,0,1,-6.46572574992397
29,1,0.0,0,1,-4.369378296054
30,1,18.4831636749852,0,1,-4.45772645140926
31,1,0.0,0,1,-1.51000991478589
32,2,0.0,0,1,-0.608476795466936
33,1,0.0,0,1,-0.372232836847566
34,1,0.0,0,1,-1.69867395555545
35,1,175.61845492269,0,1,-3.67802929993949
36,1,0.0,0,1,-1.06280318445603
37,1,0.0,0,1,-5.67605471676407
38,1,103.26427893213,0,1,-0.499655522794118
39,2,0.0,0,1,-0.104074767834513
40,1,0.0,0,1,-2.34853902094249
41,1,359.693160942827,0,1,-2.32803436650661
42,2,0.0,0,1,0.226092438276699
43,2,0.0,0,1,-2.26305216395234
44,2,0.0,0,1,-1.88969997211964
45,1,307.813592519633,0,1,-1.22160780367674
46,1,709.49905011084,0,1,-2.0022218983842
47,1,142.155016086577,0,1,-6.40571898467695
48,2,0.0,0,1,-2.94235496393562
49,1,0.0,0,1,-1.22249275303362
50,1,0.0,0,1,-1.14762945789872
51,1,0.0,0,1,-2.45945269758707
52,1,318.767024461986,0,1,-3.37025440252542
53,1,0.0,0,1,-3.04478854000001
54,1,0.0,0,1,-5.16557487612293
55,2,0.0,0,1,-1.88439352988497
56,1,179.143317243074,0,1,-5.53695775061922
57,1,0.0,0,1,-5.89699281271817
58,2,0.0,0,1,-5.15743698755501
59,1,0.0,0,1,-5.84683728101716
60,1,0.0,0,1,-6.50387881396474
61,1,0.0,0,1,-7.8387477252479
62,1,39.1709952936568,0,1,-5.05853295537103
63,1,213.033578327319,0,1,-6.3604112286101
64,1,0.0,0,1,-4.94452253956569
65,2,0.0,0,1,-2.22303953516712
66,1,0.0,0,1,-5.67777393509879
67,1,0.0,0,1,-4.18760469320046
68,1,0.0,0,1,-6.17939909815254
69,1,227.639339425864,0,1,-5.09052730407671
70,1,0.0,0,1,-8.74649292422499
71,1,0.0,0,1,-7.10125807085003
72,2,0.0,0,1,-9.35270549402003
73,1,0.0,0,1,-3.5768294982449
74,1,0.0,0,1,-4.22956804963039
75,1,330.780663552497,0,1,-9.63463334712483
76,1,0.0,0,1,-6.84688520411653
77,1,0.0,0,1,-7.57536524162228
78,1,0.0,0,1,-5.0595993334514
79,1,0.0,0,1,-5.56507299292455
80,1,0.0,0,1,-3.15927142105329
81,2,0.0,0,1,-5.56507299292455
82,1,0.0,0,1,-5.08715091952591
83,2,0.0,0,1,-4.24505192691335
84,1,131.699073488147,0,1,-5.8361722534181
85,1,0.0,0,1,-3.67620012395954
86,1,546.652994290538,0,1,-7.33478883779388
87,2,0.0,0,1,-4.66890498197547
88,1,128.361924805901,0,1,-4.83684481164787
89,2,0.0,0,1,-3.2196066953633
90,2,0.0,0,1,-2.63654815431436
91,1,0.0,0,1,-2.88457079345409
92,1,0.0,0,1,-2.20192507221515
93,1,0.0,0,1,-5.8929046309522
94,1,0.0,0,1,-3.44151917634773
95,1,0.0,0,1,-6.62764416597959
96,1,0.0,0,1,-3.97242049482927
97,2,0.0,0,1,-4.76005520440295
98,1,0.0,0,1,-4.0066821179651
99,1,0.0,0,1,-4.82986556068552
100,2,0.0,0,1,-1.74830231028175
101,1,0.0,0,1,-5.29625317639496
102,2,0.0,0,1,-2.81152399600772
103,1,0.0,0,1,-6.56501050670073
104,2,0.0,0,1,-4.6754724955566
105,1,37.4042299484319,0,1,-4.84905702593958
106,1,600.808220472917,0,1,-6.60906568337639
107,2,0.0,0,1,-5.44877126160121
108,1,0.0,0,1,-4.63335110289733
109,1,54.5403204547987,0,1,-5.32359919080266
110,1,170.873668795982,0,1,-9.02188480931338
111,1,361.127469671427,0,1,-8.16822334901037
112,1,0.0,0,1,-4.74093440579976
113,2,0.0,0,1,-6.70917445073715
114,1,274.222881804595,0,1,-3.58240552924071
115,2,0.0,0,1,-6.7154264157554
116,1,0.0,0,1,-3.99476069974655
117,1,0.0,0,1,-4.92698117640573
118,2,0.0,0,1,-4.92002821847408
