cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058837051091674,35.7457061230983,3406.51440053064
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061368317646578,35.4227241184701,351.685538680433
2,0,0,3,0.0077621395479922,36.3996237495769,16.4220278140695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067934614465767,53.3579751109636,580.812640471149
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052583063083406,31.1067038085104,483.019012357785
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040685358951928,35.0772388509896,343.256807036474
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046452401635854,30.4822559202661,1136.53186747675
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049050945610859,45.3770366112462,3050.12596226348
2,0,0,3,0.006993453725832,41.6718553491264,1099.90220313441
2,0,0,3,0.0077686003851191,33.2871962562586,166.876007837343
2,0,0,3,0.0049896046300463,50.2586681245247,938.616860731137
2,0,0,3,0.0,0.0,0.0
