cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0061452567952521,35.7824196074676,1862.40382831857
2,0,0,3,0.0063115580479189,47.4231057119424,447.23053158589
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037643254338479,44.5045234576909,305.105401206984
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023260409234918,44.4978926009513,216.148350037968
2,0,0,3,0.0067034775914573,37.7931158620793,545.675267153943
2,0,0,3,0.0045012847414927,29.9258268104812,954.3071769516
2,0,0,3,0.0073730067547079,31.514521971057,294.121622559708
2,0,0,3,0.0039746330027559,55.8827667159222,443.570030527246
2,0,0,3,0.0025591620557075,47.2749953486918,2621.433756635
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034920945961731,35.8256753890465,343.059696756003
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
