bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,104.001228961379,0,1,-3.69741774154439
2,2,0.0,0,1,-1.86312724336455
3,2,0.0,0,1,-3.07092371868703
4,1,0.0,0,1,-2.44666208224508
5,1,0.0,0,1,-2.24058364445595
6,2,0.0,0,1,-1.78397730393702
7,1,494.673499274477,0,1,-3.67761792779829
8,1,329.282569712295,0,1,-4.35752886714993
9,1,0.0,0,1,-3.6004894606681
10,2,0.0,0,1,-1.82023771518608
11,1,0.0,0,1,-5.15127705845762
12,1,404.264676693098,0,1,-6.12163538572008
13,1,0.0,0,1,-2.73987972304066
14,1,54.7603592283372,0,1,-5.01648274496947
15,1,0.0,0,1,-2.21180434147312
16,1,0.0,0,1,-3.62120262955814
17,2,0.0,0,1,-2.05584193640304
18,1,0.0,0,1,-2.36600167774401
19,1,0.0,0,1,-3.78872102171336
20,1,82.4504793278785,0,1,-3.59704146937274
21,1,0.0,0,1,-0.864566757414936
22,1,0.0,0,1,-3.67983193797715
23,1,0.0,0,1,-1.70410627971185
24,1,404.643554396828,0,1,-5.77213308626512
25,1,254.026705773795,0,1,-3.73793548841679
26,1,0.0,0,1,-3.69526104250511
27,1,0.0,0,1,-3.91392062575033
28,1,0.0,0,1,-3.71494821678476
29,2,0.0,0,1,-2.16432714683556
30,1,0.0,0,1,-4.71288323801018
31,2,0.0,0,1,-4.87912065687002
32,2,0.0,0,1,-4.92453379069666
33,1,0.0,0,1,-3.31189701565804
34,1,0.0,0,1,-6.22563017009852
35,1,0.0,0,1,-4.26665204482207
36,1,189.751812877206,0,1,-0.174997305157233
37,1,0.0,0,1,-0.614437643876324
38,1,0.0,0,1,-2.82701784340365
39,3,0.0,0,1,0.0
40,1,218.792415016711,0,1,-6.43223863377238
41,2,0.0,0,1,-0.247525779714389
42,2,0.0,0,1,0.0955011559988574
43,2,0.0,0,1,-1.30191803336436
44,2,0.0,0,1,-1.87705734966823
45,2,0.0,0,1,-0.036765698645276
46,1,0.0,0,1,-0.156002818475696
47,2,0.0,0,1,-0.756245024698924
48,1,13.5334856965053,0,1,-1.88580624925906
49,1,0.0,0,1,-2.11551029597099
50,1,0.0,0,1,-0.890749825555375
51,2,0.0,0,1,-0.711569167650596
52,1,0.0,0,1,-1.70701895199637
53,1,0.0,0,1,-3.36246157481592
54,1,0.0,0,1,-2.64174993297775
55,1,0.0,0,1,-1.58854226726636
56,1,0.0,0,1,-1.9769636404675
57,1,0.0,0,1,-1.43053339534899
58,1,626.739112831319,0,1,-4.24807781318663
59,1,0.0,0,1,-1.12371697206207
60,1,0.0,0,1,-5.34943060547005
61,1,115.3321241137,0,1,-9.21543045195747
62,2,0.0,0,1,-9.21543045195747
63,1,0.0,0,1,-8.34553404305309
64,1,0.0,0,1,-5.42851802749355
65,1,0.0,0,1,-5.82446665253147
66,1,0.0,0,1,-6.38237398497139
67,1,0.0,0,1,-5.51302758792851
68,1,0.0,0,1,-4.62281803708379
69,1,156.808754289591,0,1,-8.15275072978971
70,2,0.0,0,1,-4.95270758093068
71,1,12.1356416549187,0,1,-5.03455042028711
72,1,0.0,0,1,-3.50006599935337
73,1,223.024182574282,0,1,-6.28884269284702
74,1,0.0,0,1,-5.72952977857129
75,1,114.27604076901,0,1,-5.81043563361109
76,1,0.0,0,1,-7.24276647610212
77,1,194.866325019611,0,1,-9.68019262926525
78,2,0.0,0,1,-3.00942421619621
79,1,0.0,0,1,-6.20007343693314
80,1,0.0,0,1,-6.48252165796526
81,2,0.0,0,1,-5.03455042028711
82,1,130.050511644065,0,1,-5.88446685093976
83,1,0.0,0,1,-5.49762639712202
84,1,0.0,0,1,-5.57685774379347
85,1,78.174963205127,0,1,-7.42351918518771
86,1,67.9594805673253,0,1,-8.71662900446619
87,1,0.0,0,1,-4.33935077375002
88,1,3.65894082997132,0,1,-8.78952964348112
89,2,0.0,0,1,-2.98445353197187
90,2,0.0,0,1,-5.90813561208859
91,1,0.0,0,1,-7.05365379511301
92,1,315.863826112195,0,1,-6.2216804228368
93,1,0.0,0,1,-6.40981239752286
94,1,0.0,0,1,-7.13065379950663
95,2,0.0,0,1,-2.79137535741999
96,1,0.0,0,1,-4.27900766075671
97,1,818.412525545515,0,1,-5.98247329678085
98,2,0.0,0,1,-6.43632473581893
99,1,0.0,0,1,-8.34160637232913
100,1,0.0,0,1,-5.29427950880201
101,1,0.0,0,1,-6.06768506022113
102,2,0.0,0,1,-3.96049285051695
103,1,0.0,0,1,-2.4374602703664
104,1,0.0,0,1,-8.6457376184917
105,1,0.0,0,1,-3.01058897148219
106,2,0.0,0,1,-7.08694821598273
107,1,0.0,0,1,-7.52038731512333
108,2,0.0,0,1,-1.55492130996237
109,1,207.387877162809,0,1,-5.50250637286986
110,1,484.712797487689,0,1,-11.834536517825
111,1,0.0,0,1,-4.50223374997127
112,1,0.0,0,1,-10.9579914811506
113,1,59.241639489642,0,1,-9.75016220645211
114,1,413.693327837211,0,1,-7.86991550810872
115,1,0.0,0,1,-3.20077632141602
116,2,0.0,0,1,-8.28548615809667
117,2,0.0,0,1,-6.84655570468268
118,1,45.5263008896891,0,1,-8.13326801904702
