bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,353.860763362048,0,1,1,360.799117018106,0
10,161.97890566069,0,1,1,161.97890566069,0
14,0.0,0,1,0,459.568027403848,0
17,232.071798280848,0,1,1,232.071798280848,0
19,16.3425288048429,0,1,1,16.3425288048429,0
30,6.65899547145993e-22,0,1,1,100.64288685957,0
31,2114.37267684507,0,1,1,2114.37267684507,0
32,0.0,0,1,0,1437.71997147826,0
33,635.280372920089,0,1,1,775.78004313686,0
35,0.0,0,1,0,501.972594112281,0
52,331.792598047397,0,1,1,331.792598047397,0
55,0.0,0,1,0,642.770871707939,0
58,53.3780266332214,0,1,1,53.3780266332214,0
59,0.0,0,1,0,495.498373267727,0
63,185.478071286877,0,1,1,185.478071286877,0
70,211.354500584529,0,1,1,211.354500584529,0
71,232.005138745203,0,1,1,232.005138745203,0
78,228.564095452987,0,1,1,228.564095452987,0
79,74.965458170491,0,1,1,74.965458170491,0
80,304.375677480225,0,1,1,304.375677480225,0
81,38.0737394945877,0,1,1,38.0737394945877,0
84,63.8114076696955,0,1,1,63.8114076696955,0
85,205.811076759154,0,1,1,205.811076759154,0
89,4.47289313897577,0,1,1,4.47289313897577,0
90,25.9528314717906,0,1,1,25.9528314717906,0
92,224.006028805897,0,1,1,383.991674484974,0
96,161.748899976841,0,1,1,161.748899976841,0
99,250.915292740818,0,1,1,299.524556108375,0
100,429.247361145196,0,1,1,442.561096606182,0
101,116.828875698391,0,1,1,327.474373596783,0
108,9.013352591397779e-22,0,1,1,47.4737452931878,0
109,8.21770089446967e-22,0,1,1,85.7643882921527,0
111,8.11470328515085,0,1,1,8.11470328515085,0
