bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,259.913400523673,0,1,1,553.745498903819,0
7,193.723306111079,0,1,1,193.723306111079,0
8,53.2916017641111,0,1,1,53.2916017641111,0
9,0.0,0,1,0,483.292598373443,0
12,1063.95285934419,0,1,1,1063.95285934419,0
13,102.574784375328,0,1,1,102.574784375328,0
30,165.300516277786,0,1,1,165.300516277786,0
32,0.0,0,1,0,369.212379354938,0
38,644.090165738535,0,1,1,888.992051650454,0
44,22.5932889891792,0,1,1,22.5932889891792,0
48,692.037819566347,0,1,1,692.037819566347,0
50,251.50088397646,0,1,1,330.704226340568,0
54,0.0,0,1,0,52.9159333313072,0
57,5.2116460791245,0,1,1,5.2116460791245,0
63,190.483015813545,0,1,1,222.498649213731,0
65,0.0,0,1,0,545.839692923527,0
70,153.422494384835,0,1,1,335.916365377571,0
74,0.0,0,1,0,338.98776868945,0
78,0.0,0,1,0,443.39056484187,0
89,258.377357822146,0,1,1,258.377357822146,0
99,824.480282835998,0,1,1,824.480282835998,0
100,563.630769496789,0,1,1,563.630769496789,0
101,120.403764531089,0,1,1,194.709795406624,0
102,195.023437736252,0,1,1,195.023437736252,0
109,0.0,0,1,0,119.473456589891,0
110,809.047378335888,0,1,1,809.047378335888,0
115,95.7449487586624,0,1,1,95.7449487586624,0
117,0.0,0,1,0,519.184558300178,0
