cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047373260729114,25.3038449410011,1973.09454226461
2,0,0,3,0.0027984892112923,53.8018666818647,2279.43484293596
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020409501683093,31.0667663089855,911.409872563758
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041392416165127,40.1814711630153,1808.76550047428
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057061009171089,38.5088259733238,596.556285644266
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078188115318103,31.4642146753752,1914.71194728994
2,0,0,3,0.0043162612762167,47.9862490316714,41.6173615024937
2,0,0,3,0.0042257556734359,35.7813105698664,1919.41807022675
2,0,0,3,0.0038611119582263,49.2749141601089,724.626675852718
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021321777277699,53.2119372701738,191.156986194322
2,0,0,3,0.0023881227427592,49.0512116476166,272.329401410403
2,0,0,3,0.0,0.0,0.0
