bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,480.775860549346,0,1,-5.85275465290923
2,1,0.0,0,1,-5.38798288010692
3,2,0.0,0,1,-2.81348607577001
4,1,0.0,0,1,-4.71712771107648
5,1,0.0,0,1,-4.53829492737124
6,2,0.0,0,1,-1.41060715401218
7,2,0.0,0,1,-4.2134143973077
8,2,0.0,0,1,-7.8743036317624
9,1,0.0,0,1,-5.33635531471025
10,1,0.0,0,1,-3.23718241956758
11,1,0.0,0,1,-4.05393228574272
12,1,0.0,0,1,-4.15483423168882
13,1,0.0,0,1,-4.07965533527747
14,1,0.0,0,1,-3.76027320128247
15,1,505.448404812581,0,1,-4.87323094936239
16,3,0.0,0,1,0.0
17,1,478.4795897674,0,1,-8.56500370212704
18,1,0.0,0,1,-4.42758629714819
19,1,0.0,0,1,-3.55964663137161
20,1,0.0,0,1,-2.22005189523958
21,1,22.624884303965,0,1,-2.11592566839925
22,2,0.0,0,1,-3.675455538527
23,1,0.0,0,1,-3.9306319743665
24,2,0.0,0,1,0.100743545366358
25,1,0.0,0,1,-4.93276750256338
26,1,75.4645032739106,0,1,-2.33928602604524
27,1,0.0,0,1,-3.63143267520426
28,2,0.0,0,1,-2.99600267787757
29,1,0.0,0,1,-3.04912982640121
30,1,0.0,0,1,-3.5458212331797
31,2,0.0,0,1,-5.2605615718989
32,2,0.0,0,1,-6.07944197895085
33,1,0.0,0,1,-3.78248731187958
34,1,95.5831704806065,0,1,-3.76659308185628
35,1,127.629371634098,0,1,-5.42595521358679
36,1,0.0,0,1,-3.41122751111068
37,1,0.0,0,1,-4.08910725734416
38,1,21.665105991247,0,1,-5.10983203639055
39,1,0.0,0,1,-6.88242261064387
40,1,68.8779133029894,0,1,-5.12827685288828
41,1,0.0,0,1,-4.37355746225533
42,1,1153.81547493509,0,1,-7.3493522490725
43,1,0.0,0,1,-4.02796074798121
44,1,0.0,0,1,-3.17300387337904
45,2,0.0,0,1,-5.12894475284086
46,2,0.0,0,1,-2.92432423883364
47,2,0.0,0,1,-2.32876236351671
48,2,0.0,0,1,-3.04002112673279
49,1,0.0,0,1,-4.45360536388732
50,1,0.0,0,1,-4.86123087176553
51,1,0.0,0,1,-2.71637800627493
52,1,0.0,0,1,-3.83146526459573
53,1,471.460005115521,0,1,-3.31724740143901
54,2,0.0,0,1,-3.91116544758674
55,1,0.0,0,1,-3.69434899685633
56,1,47.3909772756621,0,1,-3.00849370749604
57,2,0.0,0,1,-0.726366230033498
58,2,0.0,0,1,-4.13006851230811
59,1,0.0,0,1,-3.7406778561979
60,1,0.0,0,1,-7.4827175975825
61,1,0.0,0,1,-7.87214859379668
62,1,0.0,0,1,-4.02637348450021
63,1,348.395159472997,0,1,-8.42039636686557
64,2,0.0,0,1,-6.49813884142079
65,2,0.0,0,1,-4.91878622821435
66,2,0.0,0,1,-4.37942364962082
67,2,0.0,0,1,-2.71447698944711
68,1,260.232851016343,0,1,-9.3423783077748
69,1,0.0,0,1,-8.69325681953929
70,1,0.0,0,1,-7.03863811746537
71,1,0.0,0,1,-3.41023384969989
72,2,0.0,0,1,-8.3104513214117
73,1,0.0,0,1,-7.89622085259325
74,2,0.0,0,1,-6.73406869772456
75,1,0.0,0,1,-7.25595556231247
76,1,0.0,0,1,-8.54445336061782
77,1,0.0,0,1,-7.47204230225706
78,1,0.0,0,1,-8.09200975297225
79,1,482.452682965945,0,1,-8.98112205337681
80,1,86.1973246935668,0,1,-5.3781594761719
81,1,0.0,0,1,-8.31027232704198
82,1,0.0,0,1,-7.41661257502061
83,2,0.0,0,1,-8.15014152320841
84,1,0.0,0,1,-6.92716099901897
85,1,0.0,0,1,-6.86596843036819
86,1,0.0,0,1,-6.21679462778344
87,2,0.0,0,1,-6.51126106932215
88,1,0.0,0,1,-5.16919460759424
89,1,0.0,0,1,-5.08970256241807
90,1,0.0,0,1,-4.58130285562229
91,1,0.0,0,1,-6.0919006908687
92,1,195.194587765529,0,1,-4.46607804713107
93,1,0.0,0,1,-4.80881445712424
94,1,194.723526371342,0,1,-7.93927560457159
95,1,16.9079697124181,0,1,-6.80275114251348
96,1,169.908244400622,0,1,-7.68620537550093
97,1,0.0,0,1,-8.06793428184696
98,1,233.435425644058,0,1,-5.60095633304332
99,1,0.569511970465815,0,1,-8.01120218132568
100,2,0.0,0,1,-6.6790028361554
101,1,0.0,0,1,-4.49931938300963
102,1,94.3312067120808,0,1,-3.12621356721482
103,1,0.0,0,1,-5.95956714382584
104,2,0.0,0,1,-3.12621356721482
105,1,0.0,0,1,-7.78111100418682
106,1,0.0,0,1,-6.6790028361554
107,1,451.234520976702,0,1,-8.10475773911199
108,1,554.549289158785,0,1,-7.97559649556778
109,2,0.0,0,1,-4.38513319934469
110,1,0.0,0,1,-6.87967911170243
111,1,0.0,0,1,-7.34167102857467
112,1,0.0,0,1,-5.55173683857992
113,1,0.0,0,1,-6.6790028361554
114,1,0.0,0,1,-6.52358905751841
115,1,0.0,0,1,-6.81861979592716
116,1,0.0,0,1,-4.97877401909057
117,1,0.0,0,1,-5.71450578620181
118,1,27.4561601577506,0,1,-6.99351910433592
