bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,730.582281449355,0
11,1557.29054543143,0,1,1,1566.16163255421,0
13,8.72964827422818,0,1,1,8.72964827422818,0
14,31.5816098021851,0,1,1,31.5816098021851,0
15,0.0,0,1,0,267.32077111886,0
18,47.2708840668433,0,1,1,47.2708840668433,0
23,0.0,0,1,0,830.803192668665,0
27,1159.74313275606,0,1,1,1159.74313275606,0
32,154.689606026424,0,1,1,154.689606026424,0
33,118.77420811307,0,1,1,153.299453796675,0
42,907.063305236505,0,1,1,1068.53332422601,0
52,321.774369078271,0,1,1,321.774369078271,0
54,145.526648494606,0,1,1,145.526648494606,0
57,9.5073364812865,0,1,1,9.5073364812865,0
60,1102.59354589943,0,1,1,1102.59354589943,0
67,0.0,0,1,0,118.57104491996,0
69,65.0480440294733,0,1,1,65.0480440294733,0
72,861.108395709508,0,1,1,861.108395709508,0
94,0.0,0,1,0,373.00379688097,0
95,0.0,0,1,0,235.915257313976,0
96,0.0,0,1,0,467.108546327391,0
98,59.3149495062075,0,1,1,59.3149495062075,0
99,57.8523169204453,0,1,1,57.8523169204453,0
101,0.0,0,1,0,284.578808214049,0
103,0.0,0,1,0,454.348453621658,0
117,56.9351766350506,0,1,1,56.9351766350506,0
