bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,0.0,0,1,0,549.584800975039,0
6,105.809460463053,0,1,1,105.809460463054,0
13,1346.68240091742,0,1,1,1380.95335476093,0
28,29.2021689617495,0,1,1,29.2021689617499,0
29,203.154702246074,0,1,1,203.154702246074,0
31,441.80855182223,0,1,1,557.549510668455,0
43,1017.48112724421,0,1,1,1017.48112724421,0
47,0.0,0,1,0,786.65532738159,0
49,0.0,0,1,0,337.647094753434,0
53,0.0,0,1,0,424.159134636039,0
60,0.0,0,1,0,390.766957186627,0
62,115.466563927446,0,1,1,273.534745255446,0
63,169.684180124964,0,1,1,169.684180124964,0
64,0.0,0,1,0,61.3492687391591,0
65,6.65082446375685,0,1,1,107.366701161698,0
72,158.713045682863,0,1,1,172.850912647115,0
78,0.0,0,1,0,242.243868499476,0
83,944.553456241445,0,1,1,944.553456241449,0
89,204.465165997942,0,1,1,219.447304631596,0
93,906.758422717337,0,1,1,906.758422717338,0
96,759.479914074094,0,1,1,759.479914074095,0
100,12.0967361888685,0,1,1,12.0967361888688,0
103,0.0,0,1,0,342.044409211237,0
104,135.840417080302,0,1,1,135.840417080303,0
111,0.0,0,1,0,421.102263367674,0
114,48.0179717003672,0,1,1,48.0179717003676,0
116,58.9386126069104,0,1,1,58.9386126069106,0
