bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,98.6490612855878,0,1,-6.24756067929136
2,1,0.0,0,1,-2.75404804014315
3,1,0.0,0,1,-1.96484510866145
4,1,0.0,0,1,-2.40770929832285
5,1,0.0,0,1,-0.103645034312788
6,3,0.0,0,1,0.0
7,1,54.9632041892564,0,1,-1.49374385858622
8,1,0.0,0,1,-2.72281319601992
9,1,0.0,0,1,0.310396800708354
10,1,0.0,0,1,-2.21541330269382
11,2,0.0,0,1,-2.81792315494797
12,2,0.0,0,1,-2.96863698503923
13,2,0.0,0,1,-1.56070892449992
14,1,188.887152844679,0,1,-4.37577614320974
15,1,0.0,0,1,-3.06533622410877
16,2,0.0,0,1,1.02806136737706
17,1,0.0,0,1,-4.85601705471099
18,2,0.0,0,1,-4.01365886707255
19,1,105.975281600529,0,1,-3.11084315730164
20,2,0.0,0,1,-5.72956437752117
21,1,0.0,0,1,-3.57546802047829
22,2,0.0,0,1,-3.00838669582444
23,1,41.8170236967281,0,1,-3.96752023345224
24,1,1030.25761031346,0,1,-4.49324901547556
25,1,0.0,0,1,-3.93325500736458
26,1,0.0,0,1,-3.75274637661618
27,1,936.065272255188,0,1,-6.89978525920569
28,2,0.0,0,1,-3.93804245813748
29,1,24.9559994891967,0,1,-4.24784032726319
30,1,0.0,0,1,-3.58113986317602
31,1,0.0,0,1,-3.49151630062443
32,1,0.0,0,1,-2.84934341008097
33,1,369.257944491135,0,1,-7.27579833465477
34,2,0.0,0,1,-6.14335372210991
35,1,0.0,0,1,-4.47744013400221
36,2,0.0,0,1,-5.19138739225672
37,1,0.0,0,1,-3.86095055478531
38,2,0.0,0,1,-1.78215036942061
39,1,0.0,0,1,-4.70528995421358
40,1,0.0,0,1,-3.92333897231287
41,1,0.0,0,1,-4.35310433409459
42,1,69.4519513408225,0,1,-5.25095203952945
43,1,0.0,0,1,-6.43086374812559
44,1,0.0,0,1,-2.93453532411519
45,1,0.0,0,1,-3.49860300898902
46,2,0.0,0,1,-3.6548179966209
47,1,113.44485051961,0,1,-5.51019706234311
48,1,373.448468524164,0,1,-4.80578672709981
49,1,0.0,0,1,-1.17418084759919
50,1,140.579783299753,0,1,-2.40990146076855
51,1,0.0,0,1,-2.94905582459245
52,1,0.0,0,1,-3.73521022745363
53,2,0.0,0,1,-3.30236376397174
54,1,0.0,0,1,-3.34768220848454
55,1,462.814214300541,0,1,-1.40662819758389
56,2,0.0,0,1,-0.457621006980331
57,1,0.0,0,1,-3.16520483227254
58,2,0.0,0,1,-0.736931124100249
59,1,127.815693017542,0,1,-1.61434053456254
60,2,0.0,0,1,-2.20022164336404
61,1,347.777180444631,0,1,-4.01714285462151
62,1,0.0,0,1,-1.69383391829977
63,1,113.857019552846,0,1,-1.32244989395097
64,1,0.0,0,1,-2.31493151365919
65,2,0.0,0,1,0.967250553389499
66,2,0.0,0,1,-6.34343247213245
67,1,361.374296215085,0,1,0.526939564463571
68,1,0.0,0,1,-0.247136172996886
69,1,0.0,0,1,-1.0248041485289
70,1,315.567062301595,0,1,-4.08717527880064
71,1,0.0,0,1,-2.88680110310461
72,2,0.0,0,1,1.18776326291513
73,1,190.657919951135,0,1,-7.4374292768375
74,1,0.0,0,1,-0.585537002447689
75,1,0.0,0,1,-0.281011423107947
76,1,0.0,0,1,-2.54811485499156
77,2,0.0,0,1,-2.16572824243951
78,1,0.0,0,1,-3.27827684480746
79,1,150.746205664705,0,1,-2.95937087695188
80,2,0.0,0,1,0.710964089378904
81,1,0.0,0,1,-1.38323348387996
82,2,0.0,0,1,-1.73321323231071
83,1,90.1217194380827,0,1,-2.74866060406079
84,1,0.0,0,1,-0.974827190278305
85,1,0.0,0,1,-1.69313046790826
86,1,249.437372083302,0,1,1.66790303514547
87,1,0.0,0,1,-2.06782358924999
88,1,0.0,0,1,0.18731318902061
89,1,0.0,0,1,-2.52136161872
90,2,0.0,0,1,-1.14678440223096
91,2,0.0,0,1,0.0978427305347511
92,1,170.434339638887,0,1,-3.32401110271596
93,1,0.0,0,1,1.33265393305723
94,2,0.0,0,1,6.79015608320776
95,1,0.0,0,1,-1.58477020452338
96,1,0.0,0,1,-0.616031396800067
97,2,0.0,0,1,0.363472651913079
98,1,0.0,0,1,-1.62525904309914
99,1,345.625624568794,0,1,-5.45348650524118
100,1,67.4428737959505,0,1,-2.12479052185464
101,1,0.0,0,1,-3.22011837169512
102,1,0.0,0,1,-1.33357404973244
103,1,0.0,0,1,-3.28523271340575
104,2,0.0,0,1,-0.0742351962410187
105,1,0.0,0,1,-0.914230971728414
106,1,0.0,0,1,-5.05512565957202
107,1,0.0,0,1,-2.19442280374143
108,1,0.0,0,1,-3.22442276369867
109,1,0.0,0,1,-3.40598634842065
110,2,0.0,0,1,-1.86688825608383
111,1,0.0,0,1,-2.90367861570009
112,1,0.0,0,1,-4.90950770345624
113,1,0.0,0,1,-4.36994071893405
114,1,0.0,0,1,-4.58485504948939
115,1,79.2715320903489,0,1,-5.15032381596671
116,1,44.1070655474702,0,1,-4.03213542979494
117,1,0.0,0,1,-1.37803401115177
118,1,0.0,0,1,-3.24400550586705
