bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,638.481934146306,0,1,1,876.31484257509,0
7,804.295583362276,0,1,1,804.295583362276,0
10,0.0,0,1,0,464.367371273217,0
11,231.522325562213,0,1,1,304.612931309585,0
16,84.6526733833059,0,1,1,691.280415997596,0
25,0.0,0,1,0,383.299991741602,0
29,46.8422588868646,0,1,1,46.8422588868645,0
34,204.676495354272,0,1,1,228.305326662915,0
36,682.694928697531,0,1,1,682.694928697531,0
38,724.998540728362,0,1,1,724.998540728362,0
42,234.880105078288,0,1,1,234.880105078288,0
44,0.0,0,1,0,412.113493161155,0
61,0.0,0,1,0,483.300615697057,0
62,197.993591833548,0,1,1,197.993591833548,0
68,0.0,0,1,0,107.609265987129,0
71,0.0,0,1,0,177.003346518669,0
75,16.6762222004001,0,1,1,16.6762222004001,0
79,51.8991557785266,0,1,1,51.8991557785266,0
82,736.54127336147,0,1,1,736.54127336147,0
84,116.944039758757,0,1,1,116.944039758757,0
88,584.836069942304,0,1,1,584.836069942304,0
95,634.293972011537,0,1,1,634.293972011537,0
103,23.8019794638809,0,1,1,23.8019794638809,0
105,155.926983106515,0,1,1,251.327033494379,0
106,0.0,0,1,0,439.131953801964,0
111,361.005468076097,0,1,1,361.005468076097,0
113,0.0,0,1,0,407.075983962074,0
114,131.840121728563,0,1,1,131.840121728563,0
118,0.0,0,1,0,56.6163436809635,0
