bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,110.100402428071,0,1,1,358.577737595801,0
5,983.207412189107,0,1,1,1294.78228639085,0
6,2.63154719210002e-07,0,1,1,354.871047153301,0
15,690.898059041222,0,1,1,1107.78731317571,0
16,142.135465903014,0,1,1,251.233914281499,0
20,179.042781334711,0,1,1,179.042781362626,0
29,802.282117522323,0,1,1,802.282117521421,0
35,416.003928569845,0,1,1,416.00392858804,0
37,783.544573656491,0,1,1,783.54457367278,0
43,79.2663432177783,0,1,1,79.2663432351746,0
45,82.6684714421428,0,1,1,409.879642666901,0
55,137.480322740204,0,1,1,137.48032275135,0
57,228.165474803496,0,1,1,228.165474820785,0
63,0.0,0,1,0,97.5029842031326,0
64,230.999262171018,0,1,1,230.999262214484,0
71,0.0,0,1,0,25.3975724550439,0
73,208.114198361656,0,1,1,208.11419840803,0
74,356.424799341618,0,1,1,356.424799368231,0
79,785.627788386641,0,1,1,853.86441577749,0
86,8.91565580994567e-08,0,1,1,134.872068494122,0
87,2.41298115527397e-07,0,1,1,131.721512016274,0
88,0.0,0,1,0,646.932592305721,0
90,358.15126008605,0,1,1,358.151260108377,0
102,0.0,0,1,0,71.1459938551055,0
106,0.0,0,1,0,116.217360871225,0
107,1.52744590994948e-07,0,1,1,535.353682644949,0
108,90.6910605010884,0,1,1,106.572110004028,0
112,-3.5177589746635e-10,0,1,1,116.118911213878,0
116,0.0,0,1,0,239.596019615476,0
