bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,519.617298211835,0,1,1,519.617298211824,0
4,1620.21492046433,0,1,1,1912.9449753951,0
7,65.3272320326422,0,1,1,65.3272320326435,0
9,981.130362629121,0,1,1,981.130362629127,0
19,39.5867180012881,0,1,1,39.5867180012855,0
20,0.0,0,1,0,100.299904446363,0
21,783.922054973467,0,1,1,783.922054973479,0
22,2.60733920809885,0,1,1,2.60733920817219,0
34,546.048084130993,0,1,1,546.048084130996,0
36,147.829133107099,0,1,1,147.829133107114,0
37,580.781536829709,0,1,1,580.781536830175,0
39,0.0,0,1,0,171.971417430157,0
41,0.0,0,1,0,361.630577729527,0
47,147.512378653221,0,1,1,322.494875244841,0
48,0.0,0,1,0,781.62968953605,0
49,204.29696271723,0,1,1,204.296962717685,0
51,194.60868705218,0,1,1,194.608687052169,0
62,0.0,0,1,0,358.674152598141,0
67,46.7676429727623,0,1,1,46.7676429727651,0
75,0.0,0,1,0,166.005462321301,0
76,681.054698255278,0,1,1,681.054698255285,0
77,0.0,0,1,0,443.207949965719,0
78,68.3264684825238,0,1,1,68.3264684825203,0
80,0.0,0,1,0,519.812003663784,0
89,0.0,0,1,0,358.379380845878,0
100,0.0,0,1,0,95.5418782785475,0
101,12.5708794423367,0,1,1,12.5708794423416,0
113,90.8673537321585,0,1,1,90.8673537321585,0
114,73.9675075366516,0,1,1,73.9675075366555,0
