cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043637209396928,44.7319649664835,2313.75113251306
2,0,0,3,0.0058050600319481,38.8350379133143,292.623467761973
2,0,0,3,0.0069473289355312,30.9032114857852,73.8271287438236
2,0,0,3,0.0030428710563106,38.1901963277749,2407.18619923937
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055386964852908,29.7471337927486,147.682120158091
2,0,0,3,0.003191557820122,49.2741650521048,120.50204466788
2,0,0,3,0.0041341277714524,26.6389155854895,2432.37381940363
2,0,0,3,0.0068912574565208,33.4815945039597,2405.19844881357
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021628128925496,42.8215265446055,19.3869276345995
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040372878455423,46.5565608821435,568.80767033455
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072901000205287,27.1256822192303,88.9191127075759
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
