cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0033944720359636,33.2603598950573,2560.43991777429
2,0,0,3,0.0076663946856732,52.1627021840383,1987.15667014788
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047920692653023,50.161472836163,159.110852574795
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029107709870909,38.2018955291456,1632.51106400449
2,0,0,3,0.0078187206828584,46.6261728713236,3249.14194105725
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077999616862952,29.0243845050819,3036.27945817842
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065929260557345,39.2025503620729,564.938457875323
2,0,0,3,0.0054378950868353,53.7025768858851,553.646229849969
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033375784915464,35.7932478309918,315.09055231697
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034412922399402,42.6333838805325,270.499812330414
2,0,0,3,0.0047282958094554,38.1368580199563,415.62887721513
