cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0023027073211372,31.9448020959793,2023.92640812119
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022482117103679,36.8685759142415,2595.03147820535
2,0,0,3,0.00451366374387,30.1357550090948,3120.42949254608
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020567388380534,35.8673862289224,2986.00593515789
2,0,0,3,0.0075268625451584,32.7511938451071,249.336920964242
2,0,0,3,0.0034147433354484,27.3941512430675,273.957454644988
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032536931224935,35.313325649396,98.6730861367192
2,0,0,3,0.0027271318609491,55.4344896471694,343.782674501907
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034048312227934,31.033752447085,350.665224591548
2,0,0,3,0.0058193172509716,44.4580424262302,1489.54368607582
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
