cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0074644145704697,25.3270793788023,141.133911294068
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022719603715896,46.1698917448053,850.212147296044
2,0,0,3,0.0079459657426283,48.4189800824773,791.223999257284
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070323494185492,28.7632692849775,2617.34322783753
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040013072790731,44.5846561020577,434.835501612412
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069753162208852,53.0187530381801,1597.51281072399
2,0,0,3,0.0039757471593562,25.8460229108433,376.524531809056
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045179483651061,31.5495027780875,3104.76797337819
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062180128536953,32.334837064299,410.014914973816
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030959319937937,31.18613575733,403.19272102314
2,0,0,3,0.007793580158462,52.5087411343789,254.63824969709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
