bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,463.50389236093,0
7,0.0,0,1,0,453.707630164044,0
11,1047.11928100532,0,1,1,1279.49435350796,0
17,263.79925695011,0,1,1,263.79925695011,0
30,0.0,0,1,0,235.09925763872,0
37,322.955896426982,0,1,1,322.955896426982,0
42,217.921335452343,0,1,1,382.374128494691,0
44,208.849705751499,0,1,1,208.849705751499,0
48,0.0,0,1,0,144.305944491111,0
59,30.8277333331352,0,1,1,30.8277333331353,0
60,0.0,0,1,0,78.5792954753786,0
61,1054.79888563522,0,1,1,1054.79888563522,0
69,796.83789243212,0,1,1,796.83789243212,0
75,224.909355514385,0,1,1,224.909355514385,0
80,210.383435708167,0,1,1,210.383435708167,0
84,37.7434556186309,0,1,1,37.7434556186309,0
85,945.418536449845,0,1,1,945.418536449845,0
86,353.575194726849,0,1,1,353.575194726849,0
87,836.798415654462,0,1,1,920.883008171572,0
88,0.0,0,1,0,382.936037965289,0
93,0.0,0,1,0,393.201484193424,0
96,0.0,0,1,0,754.450623578186,0
98,1.1330706901115499e-11,0,1,1,36.9610139487876,0
100,0.0,0,1,0,435.198636217517,0
112,3.848821295585691e-09,0,1,1,108.242230219159,0
114,112.728684734583,0,1,1,112.728684734583,0
117,0.136657063509131,0,1,1,0.13665706350919,0
