bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,0.0,0,1,0,379.343751519611,0
8,202.48622292357,0,1,1,592.141872962152,0
9,1.9586089511015002e-10,0,1,1,259.62225456631,0
16,218.882256194277,0,1,1,229.100623693572,0
19,1630.12901128608,0,1,1,1630.12901128627,0
33,0.0,0,1,0,309.4645761933,0
47,1494.65142568946,0,1,1,1494.65142568946,0
52,18.6504132648289,0,1,1,18.6504132648321,0
57,0.0,0,1,0,214.543719070357,0
59,93.5110120726829,0,1,1,93.5110120727306,0
68,206.654073676671,0,1,1,206.654073676686,0
71,1287.25485306883,0,1,1,1287.25485306884,0
73,0.0,0,1,0,276.942228718361,0
74,0.0,0,1,0,834.202449444195,0
93,244.167270602144,0,1,1,244.167270602176,0
96,0.0,0,1,0,160.475541406839,0
102,950.758873654722,0,1,1,1070.52752604334,0
107,0.0,0,1,0,623.689321405424,0
108,40.8438190272279,0,1,1,40.8438190272352,0
114,75.8665797091053,0,1,1,75.8665797091561,0
116,195.289685456075,0,1,1,195.28968545609,0
117,136.000518179,0,1,1,173.418547008024,0
