bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,746.929159324716,0,1,1,968.489669321904,0
18,6.3616062437135395e-18,0,1,1,130.074378769321,0
21,512.886087259126,0,1,1,512.886087259126,0
23,0.0,0,1,0,535.096542786654,0
25,265.096447248097,0,1,1,265.096447248097,0
29,266.439749802712,0,1,1,266.439749802712,0
31,4.3328437712615005e-20,0,1,1,485.071413777897,0
32,468.617930936805,0,1,1,468.617930936805,0
36,40.7249583177402,0,1,1,54.9564917922262,0
38,501.927297289598,0,1,1,660.373508269648,0
41,562.094724287646,0,1,1,562.094724287646,0
43,17.1767320380364,0,1,1,17.1767320380364,0
50,0.0,0,1,0,262.446448416542,0
51,79.02144995943,0,1,1,79.02144995943,0
69,9.52575066539006e-21,0,1,1,280.429511399422,0
73,540.934155014375,0,1,1,631.523676323793,0
77,4.97490197905914e-21,0,1,1,230.582133061199,0
78,302.90318900679,0,1,1,302.90318900679,0
84,242.957563464076,0,1,1,242.957563464076,0
86,0.0,0,1,0,381.715523541831,0
88,438.426060911141,0,1,1,538.335318078928,0
93,12.6961718517066,0,1,1,12.6961718517066,0
95,0.0,0,1,0,325.488491352668,0
97,517.993402918882,0,1,1,517.993402918882,0
98,65.3166200299224,0,1,1,85.3587844211811,0
99,162.001501918013,0,1,1,270.180078598314,0
100,645.728956086506,0,1,1,645.728956086506,0
101,4.4855504178983804e-20,0,1,1,276.073500136439,0
107,171.704574339494,0,1,1,278.568669266264,0
109,0.0,0,1,0,172.947049873539,0
112,1.70195903899287e-22,0,1,1,67.3516422680183,0
113,103.226990456202,0,1,1,103.226990456202,0
