bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,459.545541055298,0,1,1,459.545541055307,0
10,1435.8588277599,0,1,1,1435.85882779112,0
11,99.7408362361095,0,1,1,99.7408362371818,0
13,0.0,0,1,0,17.9572872913249,0
14,155.582022026195,0,1,1,155.582022026174,0
16,0.0,0,1,0,161.37097127299,0
18,0.0,0,1,0,213.761187426337,0
23,0.0,0,1,0,272.705306419908,0
26,140.79626562502,0,1,1,140.796265625006,0
31,899.071173904237,0,1,1,1232.80368173239,0
34,134.765563037686,0,1,1,150.650340663121,0
37,97.1853242752146,0,1,1,97.1853242751733,0
38,62.4948473825956,0,1,1,62.4948473826143,0
39,954.433920214157,0,1,1,954.433920214175,0
40,0.0,0,1,0,443.914960019491,0
41,77.3587404934354,0,1,1,77.3587404935619,0
44,0.0,0,1,0,431.761842045186,0
45,491.455312396364,0,1,1,491.455312396458,0
54,27.5393445964057,0,1,1,27.5393445964223,0
56,0.0,0,1,0,307.73968185484,0
65,0.0,0,1,0,234.103000431003,0
66,72.6288105693998,0,1,1,72.6288105693773,0
74,454.546179154236,0,1,1,454.546179154253,0
84,0.0,0,1,0,359.883792526944,0
86,34.6395599444072,0,1,1,34.6395599443993,0
87,0.0,0,1,0,42.81433265324,0
95,131.071752651569,0,1,1,131.071752651554,0
98,592.276892228377,0,1,1,592.2768922284,0
99,0.0,0,1,0,931.460507953768,0
102,72.9955803019324,0,1,1,72.9955803030004,0
103,134.806875855514,0,1,1,134.806875855504,0
104,0.0,0,1,0,359.906242963389,0
106,16.2371198529372,0,1,1,16.2371198529104,0
109,119.2484838373,0,1,1,119.248483837284,0
115,0.524749062683704,0,1,1,0.524749062855411,0
