bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,153.897052276374,0,1,-7.07443394653051
2,1,0.0,0,1,-3.75536545385354
3,2,0.0,0,1,-1.07634481888755
4,1,37.4167290923088,0,1,-5.85324064679306
5,3,0.0,0,1,0.0
6,1,669.394715127654,0,1,-7.52695429430494
7,1,0.0,0,1,-5.08196697641762
8,1,637.494827663127,0,1,-4.78993903859954
9,1,0.0,0,1,-3.77121340525152
10,2,0.0,0,1,-2.35694458790513
11,1,0.0,0,1,-7.83753250635709
12,1,0.0,0,1,-6.2877022899054
13,1,0.0,0,1,-4.95793856898403
14,1,0.0,0,1,-5.45600336797928
15,1,0.0,0,1,-6.47733915527995
16,1,13.2033788857733,0,1,-8.08023556273854
17,1,0.0,0,1,-8.85458163401691
18,2,0.0,0,1,-4.04456654869896
19,1,334.509678795851,0,1,-10.2920284094531
20,1,0.0,0,1,-5.76081598680272
21,1,100.371455414952,0,1,-8.4435905328652
22,1,95.8614892270369,0,1,-6.9756677830539
23,1,0.0,0,1,-7.16768842516733
24,1,1000.60815796597,0,1,-13.208392898706
25,1,0.0,0,1,-8.10627082498958
26,1,373.759291120705,0,1,-6.310029416511
27,1,174.364458480192,0,1,-5.54644639701076
28,1,0.0,0,1,-5.0269579567552
29,1,0.0,0,1,-8.29473885229557
30,1,369.720028310616,0,1,-8.76641052301597
31,1,0.0,0,1,-3.9942865806673
32,1,0.0,0,1,-4.5460991015101
33,2,0.0,0,1,-8.2117085978986
34,2,0.0,0,1,-6.89432705147419
35,2,0.0,0,1,-5.50710221087003
36,1,0.0,0,1,-4.51001180852353
37,1,140.661340457504,0,1,-5.53151417494502
38,1,0.0,0,1,-6.12342451506733
39,2,0.0,0,1,-5.03137443183992
40,2,0.0,0,1,-2.84010633499586
41,1,0.0,0,1,-4.3927299661983
42,1,547.428381318158,0,1,-5.88201859136987
43,2,0.0,0,1,-4.75478586538501
44,2,0.0,0,1,-4.72407394353188
45,1,0.0,0,1,-3.13524185382752
46,2,0.0,0,1,-5.34668227750719
47,2,0.0,0,1,-1.96809458123388
48,1,0.0,0,1,-6.79900996323668
49,1,0.0,0,1,-5.15185020509431
50,1,0.0,0,1,-3.02989642278971
51,1,0.0,0,1,-1.40748230385568
52,2,0.0,0,1,13.9577658087647
53,1,0.0,0,1,-1.31408016098818
54,2,0.0,0,1,-3.484397472105
55,2,0.0,0,1,-2.65976316729186
56,1,123.692257365102,0,1,-0.553419475005932
57,1,0.0,0,1,-2.03364947727496
58,1,0.0,0,1,-0.444088585518707
59,1,0.0,0,1,-3.75769934191397
60,1,0.0,0,1,-1.60882938840614
61,1,0.0,0,1,-2.45178664336093
62,1,0.0,0,1,-5.3294182237869
63,1,0.0,0,1,-1.16847244371056
64,1,0.0,0,1,-2.25036722778454
65,1,0.0,0,1,-1.07247729470037
66,1,0.0,0,1,-2.05826616144054
67,1,0.0,0,1,-0.0119276667339266
68,1,0.0,0,1,-2.08674745352469
69,1,0.0,0,1,-2.15264973168702
70,1,234.976430464956,0,1,-6.31063971448623
71,1,0.0,0,1,-4.21503416223104
72,2,0.0,0,1,-0.752626009036291
73,1,0.0,0,1,-4.67557316991139
74,1,0.0,0,1,-3.61785799782789
75,1,0.0,0,1,-2.27036055920615
76,1,0.0,0,1,-1.14217311551528
77,2,0.0,0,1,0.805504166261569
78,2,0.0,0,1,-2.91916812031158
79,1,78.6403401495957,0,1,-2.21777958319991
80,2,0.0,0,1,-4.45198600731515
81,1,0.0,0,1,-2.19222518128018
82,1,71.389865705218,0,1,-0.110895780362791
83,2,0.0,0,1,-0.110895780362791
84,1,0.0,0,1,-1.67213852785306
85,2,0.0,0,1,2.47321031311215
86,1,39.6608770006905,0,1,-0.814728474454572
87,1,0.0,0,1,-2.20578130654403
88,1,0.0,0,1,-2.01253796363965
89,1,0.0,0,1,-0.828023263941909
90,2,0.0,0,1,-0.604378444430793
91,1,13.2294377941608,0,1,-1.56303814773142
92,1,0.0,0,1,1.64896237533014
93,1,0.0,0,1,-5.01145911068754
94,1,0.0,0,1,1.28283564404521
95,2,0.0,0,1,-2.10551196542473
96,2,0.0,0,1,-3.67495513131103
97,1,55.9843053149381,0,1,-5.31188261367637
98,1,0.0,0,1,-1.52353403633889
99,1,0.0,0,1,-1.92428413469376
100,1,0.0,0,1,-2.70514215396238
101,1,48.7525486169782,0,1,-6.82545666221292
102,2,0.0,0,1,-3.22059410072653
103,1,0.0,0,1,-2.68168018884614
104,1,0.0,0,1,-2.32184580489825
105,1,0.0,0,1,-4.78296341992323
106,1,1312.03793879592,0,1,-7.32534840931633
107,1,0.0,0,1,-2.41102910071027
108,1,0.0,0,1,-3.28368363342515
109,1,0.0,0,1,-1.83589152608144
110,2,0.0,0,1,-0.0770740952481054
111,1,0.0,0,1,-1.19333430962264
112,2,0.0,0,1,2.52828182810601
113,2,0.0,0,1,-2.69436633584216
114,1,0.0,0,1,-4.21340355816479
115,1,0.0,0,1,-2.90283607169969
116,1,37.7487371172379,0,1,-3.22877781522525
117,1,0.0,0,1,-1.27319511496615
118,1,0.0,0,1,-1.98560961972603
