bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,176.440966586527,0,1,-4.65070650441902
2,1,0.0,0,1,-3.73183507692236
3,1,867.841393612264,0,1,-1.84226836002692
4,2,0.0,0,1,-3.79071812526439
5,1,0.0,0,1,-3.70155611661762
6,1,403.752848423155,0,1,-5.12334520506153
7,1,0.0,0,1,-0.729134785086432
8,1,0.0,0,1,-4.5994649125802
9,1,525.117829583548,0,1,-4.76962958288044
10,1,0.0,0,1,-3.91690543646799
11,1,0.0,0,1,-3.17977015339368
12,2,0.0,0,1,-4.52721865542399
13,1,0.0,0,1,-3.17849299307492
14,1,0.0,0,1,-3.24211132161579
15,1,0.0,0,1,-0.610291592940949
16,1,256.617736612074,0,1,-2.55767198168045
17,2,0.0,0,1,-1.02535296412111
18,1,0.0,0,1,-1.58079121814679
19,1,0.0,0,1,-1.68133296437505
20,1,271.649158496213,0,1,-4.03506752718007
21,3,0.0,0,1,0.0
22,1,183.365060316785,0,1,-2.06176138628055
23,1,0.0,0,1,-3.21775041965863
24,1,137.275990463137,0,1,-0.130141069057322
25,2,0.0,0,1,-1.59081811911747
26,1,0.0,0,1,-1.37288899656901
27,1,0.0,0,1,-1.61669947147359
28,2,0.0,0,1,-0.130141069057322
29,1,0.0,0,1,-0.843520865616377
30,1,0.0,0,1,-0.270993215356922
31,1,0.0,0,1,-1.76698418579814
32,1,0.0,0,1,-1.05550748815585
33,1,0.0,0,1,-0.547915678557033
34,1,0.0,0,1,-1.41138007011039
35,1,0.0,0,1,-2.15156874923354
36,2,0.0,0,1,-0.0958119983856239
37,2,0.0,0,1,-2.09656126614959
38,1,0.0,0,1,-1.34717065462684
39,1,418.200692056705,0,1,-0.0049622697857297
40,1,43.7424962099475,0,1,-0.773625012516894
41,2,0.0,0,1,-1.86902345130828
42,1,97.9351838416996,0,1,-1.60180694819097
43,1,196.470796536114,0,1,-3.02063796934379
44,2,0.0,0,1,-2.14890836674986
45,1,0.0,0,1,-3.99110691247673
46,2,0.0,0,1,0.605766305952028
47,1,0.0,0,1,-3.26962105310149
48,2,0.0,0,1,-1.58198051549344
49,1,0.0,0,1,-3.27098601173723
50,1,34.3258350288528,0,1,-3.51787936938144
51,1,9.10882552976951,0,1,-2.44166636657788
52,2,0.0,0,1,-2.8091615953413
53,1,6.95862473110727,0,1,-3.31386447921691
54,1,295.228213947726,0,1,-3.1465829585997
55,1,392.541010275673,0,1,-4.3514740690853
56,1,0.0,0,1,-3.80443157826615
57,1,0.0,0,1,-3.36546089014666
58,1,27.9104148859151,0,1,-1.30706391678428
59,1,0.0,0,1,-3.55835475956648
60,2,0.0,0,1,-0.890928990710271
61,1,39.1352937781158,0,1,-1.4413915024568
62,1,0.0,0,1,-5.12448656060846
63,1,0.0,0,1,-1.85305026943513
64,1,0.0,0,1,-2.44711211610339
65,1,0.0,0,1,-2.58151169363388
66,1,0.0,0,1,-1.32285843120017
67,1,0.0,0,1,-1.49251381757112
68,1,0.0,0,1,-1.04494400314644
69,2,0.0,0,1,-1.29979276621824
70,1,204.24151081718,0,1,-6.06499741324008
71,1,0.0,0,1,-2.01291585097173
72,1,201.186683847207,0,1,-3.96054965705888
73,1,0.0,0,1,-1.03306955485426
74,1,0.0,0,1,-1.71368699526959
75,1,881.694292856862,0,1,-2.48135255236993
76,1,0.0,0,1,-1.20125795276332
77,1,0.0,0,1,-0.747328699012952
78,2,0.0,0,1,0.796587961407478
79,2,0.0,0,1,-2.20240553277553
80,1,0.0,0,1,-1.83217885006907
81,1,0.0,0,1,-1.42669397376023
82,1,0.0,0,1,-1.60184753735591
83,2,0.0,0,1,-0.415022114272487
84,1,0.0,0,1,-1.53943637213313
85,2,0.0,0,1,-0.175583853371355
86,1,0.0,0,1,-1.73767660824284
87,1,0.0,0,1,-0.934431696219623
88,1,0.0,0,1,-1.69671705976095
89,2,0.0,0,1,-3.18234473147008
90,1,476.917470335063,0,1,-2.23634281191067
91,1,0.0,0,1,-2.71957477567547
92,2,0.0,0,1,1.90123593109027
93,2,0.0,0,1,-0.978204388240972
94,1,0.0,0,1,-1.27045458147191
95,1,0.0,0,1,-2.29939505848296
96,1,0.0,0,1,-1.57521862814125
97,1,201.774333761948,0,1,-4.05393840844216
98,1,0.0,0,1,-2.25632648943427
99,2,0.0,0,1,-1.58562572929339
100,1,101.101325137947,0,1,-1.49285351243764
101,1,0.0,0,1,-1.39107188162015
102,1,0.0,0,1,-1.94716019595392
103,1,0.0,0,1,-0.980758477803696
104,2,0.0,0,1,-1.26634102727677
105,1,0.0,0,1,-1.62608036158109
106,1,0.0,0,1,-1.38678919692573
107,1,0.0,0,1,-1.20739337800087
108,1,30.0979315203848,0,1,-2.85455780814767
109,1,0.0,0,1,-1.62012326190379
110,1,0.0,0,1,-1.38423745904787
111,2,0.0,0,1,0.662032883647707
112,1,0.0,0,1,-2.05854756530869
113,1,184.171803269103,0,1,-2.37455177089751
114,2,0.0,0,1,2.78444259671606
115,2,0.0,0,1,-3.10855096443398
116,1,0.0,0,1,-3.98082993927545
117,2,0.0,0,1,-2.10429155064724
118,1,0.0,0,1,-2.10429155064724
