cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0040869060123433,29.4673268212418,1135.15253782718
2,0,0,3,0.0027719850741093,47.2048316367932,304.63352598413
2,0,0,3,0.0039872903191452,49.6898138057507,2139.6684487469
2,0,0,3,0.0071405821308816,47.968624339372,2010.0022931106
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025974144304258,32.3407786555188,311.181489787149
2,0,0,3,0.0048016077557599,39.5186180354594,175.467399473177
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058744016923809,24.8291561730721,3163.26025039585
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033198409574758,33.7966871507165,449.627914630432
2,0,0,3,0.0039602036392956,49.4448613493487,569.049228501785
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048706641295644,36.2104565992832,25.9730385282709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035874562937668,39.4731539178686,2133.10427446846
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054167247344226,43.6798402575461,177.53760760059
