bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,0.0,0,1,0,217.172781496542,0
12,0.0,0,1,0,533.271890951168,0
21,193.496717475278,0,1,1,193.496717480519,0
28,884.04778096432,0,1,1,1128.93803520115,0
31,0.0,0,1,0,492.693333040207,0
34,1023.4342904911,0,1,1,1023.43429050486,0
35,262.429287378868,0,1,1,492.419037034643,0
41,610.240346474323,0,1,1,610.240346479905,0
49,6.725140850631571e-09,0,1,1,380.563650692541,0
65,952.005203544985,0,1,1,952.005203558738,0
67,153.565233417184,0,1,1,153.56523346072,0
69,0.0,0,1,0,330.337089526631,0
71,428.470691910862,0,1,1,477.146150247127,0
79,291.59875197879,0,1,1,884.655358017001,0
86,0.0,0,1,0,217.444445377502,0
87,3.47405584344879e-08,0,1,1,189.978031984663,0
89,255.574117243107,0,1,1,255.574117311666,0
90,123.913646984523,0,1,1,123.913647061677,0
91,363.887559285076,0,1,1,363.887559492146,0
99,451.206575488214,0,1,1,451.20657550497,0
101,451.606542416346,0,1,1,570.774648604113,0
102,2.33950165704345e-08,0,1,1,25.2418231349102,0
105,1.35586526184837e-08,0,1,1,337.340293337984,0
110,2.76760263209601e-07,0,1,1,7.274990173235,0
114,197.198925056112,0,1,1,197.198925070906,0
118,22.1280519967565,0,1,1,22.1280520262705,0
