cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023322701961275,46.1630134575608,960.927747175557
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020319220242451,32.3354116311848,3112.7330260184
2,0,0,3,0.0040557696669562,50.3412325744007,1959.33663196299
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071536484845529,55.8134176618073,41.8670440207384
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059090588836105,44.6230970855548,243.076155910898
2,0,0,3,0.0024862703385101,51.9451882362346,406.723543247354
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077218720926823,29.2819284714782,598.199890450061
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054797061677749,48.0850803272419,80.9401598672688
2,0,0,3,0.0035566844312545,56.0828753187217,25.3204122553321
2,0,0,3,0.0045195988148438,26.8457240551062,2411.09689124013
2,0,0,3,0.0064168803463904,54.5804980506067,730.565566895025
