cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0056309253981281,35.9581987792823,2868.82989404786
2,0,0,3,0.0044566126331525,33.6263077308751,2838.33059159121
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042585056452842,45.8688899369315,559.532362529892
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055089305802396,41.3463598591542,3080.87019896817
2,0,0,3,0.0056269309378306,33.9758263553892,732.102625592004
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038210288831102,46.9997774719975,450.857104501215
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076069150269878,56.1448261485442,30.6699099100977
2,0,0,3,0.0065286987997127,35.7765324910997,541.505738185283
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057525821167639,23.5823802632525,463.629122893369
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042055088997604,24.5301044959058,1809.83462638003
2,0,0,3,0.0073220031260029,34.1653411727451,949.990377766959
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
