bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
13,1098.07965361635,0,1,1,1098.07965361633,0
18,0.0,0,1,0,203.931343540842,0
23,138.094286924067,0,1,1,181.423624547454,0
32,124.108467499582,0,1,1,124.108467499414,0
34,1082.79000761775,0,1,1,1082.7900076178,0
38,72.3849612415102,0,1,1,91.8588143534598,0
53,0.0,0,1,0,205.731913461645,0
58,0.0,0,1,0,518.236453747866,0
60,0.0,0,1,0,37.7966919700759,0
62,467.695256705202,0,1,1,774.215300912431,0
63,811.195054941777,0,1,1,811.19505494183,0
78,35.9260096244224,0,1,1,35.926009624197,0
81,103.984451251373,0,1,1,103.984451251148,0
82,117.090721628938,0,1,1,117.090721628705,0
83,279.129319576075,0,1,1,279.129319575982,0
88,873.525550093103,0,1,1,873.525550093151,0
92,0.0,0,1,0,558.540649073732,0
94,76.2382179461741,0,1,1,102.36020017773,0
95,0.0,0,1,0,476.033659861256,0
96,193.632932376149,0,1,1,193.632932375973,0
97,684.295899617443,0,1,1,684.295899617472,0
99,153.09901144718,0,1,1,179.375273675173,0
103,54.5348882928611,0,1,1,447.408146644448,0
105,0.0,0,1,0,606.723477029646,0
106,100.120759397918,0,1,1,126.792103987544,0
108,198.8782726626,0,1,1,198.878272664441,0
111,0.0,0,1,0,518.838233282053,0
