bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,1428.43957247659,0,1,1,1428.43957247659,0
20,74.7565687999911,0,1,1,74.7565687999911,0
21,0.0,0,1,0,775.74034117787,0
23,218.861275043593,0,1,1,295.098113331759,0
27,0.0,0,1,0,762.892625352194,0
37,269.465794658793,0,1,1,269.465794658793,0
38,0.0,0,1,0,391.728776397107,0
41,0.0,0,1,0,339.53472388389,0
43,6.69131663734396,0,1,1,6.69131663734396,0
44,563.39208355038,0,1,1,563.39208355038,0
49,0.0,0,1,0,297.059327409358,0
59,82.8584890657702,0,1,1,82.8584890657702,0
63,364.719923623017,0,1,1,845.031952635658,0
69,164.993486358311,0,1,1,164.993486358311,0
71,150.6978257742,0,1,1,150.6978257742,0
76,601.343643492098,0,1,1,694.904782846527,0
82,605.924667053723,0,1,1,605.924667053723,0
83,648.134431796469,0,1,1,648.134431796469,0
87,583.6976273188,0,1,1,583.6976273188,0
92,22.7024955886238,0,1,1,22.7024955886238,0
95,0.0,0,1,0,144.065982359277,0
109,224.12603405334,0,1,1,224.12603405334,0
110,20.2220301646294,0,1,1,20.2220301646294,0
111,0.0,0,1,0,535.817054443412,0
112,491.033615618242,0,1,1,561.183282250683,0
113,91.7027121944181,0,1,1,91.7027121944181,0
117,51.0401291926776,0,1,1,51.0401291926776,0
