bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,427.660892765342,0
5,0.0,0,1,0,302.027007421992,0
8,0.0,0,1,0,556.161512560912,0
13,0.0,0,1,0,314.57374085333,0
27,0.0,0,1,0,295.725181400403,0
29,0.0,0,1,0,510.583621719343,0
35,59.9267872153415,0,1,1,59.9267872153415,0
39,1177.43343493873,0,1,1,1177.43343493873,0
42,87.1881827596576,0,1,1,87.1881827596576,0
43,907.577252844026,0,1,1,1100.81282019737,0
46,855.052066361427,0,1,1,855.052066361427,0
64,864.675782736845,0,1,1,864.675782736845,0
71,0.0,0,1,0,710.511039815634,0
75,0.0,0,1,0,349.286300238383,0
76,943.901320944956,0,1,1,943.901320944957,0
79,0.0,0,1,0,356.254857687212,0
80,237.865428248902,0,1,1,237.865428248902,0
83,0.0,0,1,0,639.332510119508,0
86,110.178639805857,0,1,1,110.178639805857,0
91,223.396064279318,0,1,1,223.396064279318,0
94,82.738479131063,0,1,1,82.738479131063,0
106,86.9300890394223,0,1,1,86.9300890394223,0
108,6.87779241611392,0,1,1,6.87779241611392,0
109,715.432873613174,0,1,1,715.432873613174,0
110,54.0074894105365,0,1,1,54.0074894105365,0
117,41.5067153515887,0,1,1,41.5067153515887,0
118,32.2923981925263,0,1,1,32.2923981925263,0
