bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-3.69487296127607
2,2,0.0,0,1,1.00997688349457
3,1,0.0,0,1,-0.433595414837803
4,1,0.0,0,1,-0.901231691205896
5,1,0.0,0,1,-1.50942204964634
6,1,0.0,0,1,-2.0979326649231
7,1,0.0,0,1,-0.933078534783211
8,1,0.0,0,1,-2.33283200966317
9,1,898.452071160508,0,1,-7.58649375685016
10,1,0.0,0,1,-3.18772183582009
11,2,0.0,0,1,-0.161840006499621
12,1,0.0,0,1,1.30890460192031
13,2,0.0,0,1,1.26094131648714
14,1,0.0,0,1,-2.46075655930512
15,2,0.0,0,1,-1.90071839513639
16,2,0.0,0,1,-1.54558635882393
17,1,0.0,0,1,-0.760467275418544
18,1,497.227385386888,0,1,-0.758163445254243
19,1,0.0,0,1,-2.88661753091974
20,3,0.0,0,1,0.0
21,1,0.0,0,1,-3.37642708154919
22,2,0.0,0,1,2.26841441081209
23,1,0.0,0,1,-2.17111510279313
24,1,548.886037520475,0,1,-4.02398385793861
25,1,71.333051107335,0,1,-3.69509385764738
26,1,0.0,0,1,0.787769757277171
27,1,492.86835627255,0,1,-3.67379132775928
28,1,0.0,0,1,0.86498949994273
29,1,97.1778453531604,0,1,0.266831959781
30,1,0.0,0,1,1.61380821044034
31,1,0.0,0,1,-1.41665445556203
32,1,1.99893830098856,0,1,-1.19861479099107
33,2,0.0,0,1,-0.779505796740265
34,1,72.72686654472,0,1,-1.45800742140648
35,1,309.241204469343,0,1,-4.75525281432928
36,2,0.0,0,1,-2.45465258665778
37,1,347.677608805034,0,1,-2.1353103606786
38,1,75.2277189331321,0,1,-1.83571639476748
39,1,0.0,0,1,0.267312637025108
40,2,0.0,0,1,-1.1669967427197
41,1,237.378495611173,0,1,-2.70280980460187
42,1,0.0,0,1,-1.77943813530148
43,1,917.019502858539,0,1,-2.21599597609047
44,1,0.0,0,1,-1.74669161623615
45,2,0.0,0,1,-1.01827677438605
46,1,74.1793388720285,0,1,-1.27975582102575
47,2,0.0,0,1,-1.80584227520129
48,2,0.0,0,1,-1.71745066257833
49,1,0.0,0,1,-1.75596106744622
50,2,0.0,0,1,-2.35631019937379
51,1,0.0,0,1,-1.77659503408251
52,1,0.0,0,1,0.439772219544396
53,1,0.0,0,1,-1.25604252151763
54,2,0.0,0,1,-0.449694701873457
55,1,0.0,0,1,-1.20021497950286
56,1,0.0,0,1,-1.03195822429997
57,1,0.0,0,1,0.251282092946282
58,1,0.0,0,1,-2.09154151275138
59,1,158.822879518863,0,1,-0.427961322488024
60,1,0.0,0,1,-6.10763621339254
61,1,0.0,0,1,-1.4025573092234
62,1,335.811395530549,0,1,-3.44321911765339
63,1,0.0,0,1,-1.95430696066819
64,1,0.0,0,1,1.9334235424654
65,1,0.0,0,1,0.268218143412591
66,1,0.0,0,1,-1.08384810042463
67,1,0.0,0,1,2.08794984222465
68,1,218.244656741749,0,1,-1.76543117527697
69,2,0.0,0,1,1.22687140098456
70,1,0.0,0,1,-0.230949665383502
71,2,0.0,0,1,3.01508728600986
72,1,136.563134968379,0,1,-0.777745196739186
73,2,0.0,0,1,0.513517438001941
74,1,0.0,0,1,0.304477298477183
75,1,0.0,0,1,0.0586980291619819
76,1,0.0,0,1,-1.62185779850132
77,1,0.0,0,1,-0.673138514063618
78,1,0.0,0,1,0.156790662622555
79,2,0.0,0,1,0.113304146324146
80,1,41.1374634109712,0,1,-1.12315798137985
81,1,0.0,0,1,-1.01621297909884
82,1,0.0,0,1,-0.741656027635313
83,1,0.0,0,1,-1.23256317404707
84,1,15.7665146436223,0,1,-1.92551243524458
85,1,0.0,0,1,-1.86988233844688
86,2,0.0,0,1,-0.0592753372501276
87,1,0.0,0,1,-0.973112163024785
88,1,15.1947920245692,0,1,-1.22547687985515
89,1,0.0,0,1,-0.815329688405559
90,1,0.0,0,1,-2.15462328252972
91,1,17.9093389282066,0,1,-12.3174585973017
92,1,0.0,0,1,-1.59686878937357
93,2,0.0,0,1,-1.23976811949876
94,1,0.0,0,1,-1.6725494436283
95,1,0.0,0,1,-1.89775568350954
96,1,0.0,0,1,-8.64001023740352
97,1,19.1349257074318,0,1,-3.27009949736657
98,2,0.0,0,1,-1.46846513990635
99,2,0.0,0,1,-2.51635053743079
100,1,0.0,0,1,-2.13158488409196
101,1,0.0,0,1,-1.50155685103166
102,1,42.6619739552374,0,1,-1.88884538855343
103,1,0.0,0,1,-0.80105366489149
104,1,751.982544609818,0,1,-2.99984522400482
105,2,0.0,0,1,1.58551551138723
106,1,0.0,0,1,-2.10523569454785
107,2,0.0,0,1,-0.513768032606945
108,1,0.0,0,1,-0.14609329839484
109,1,0.0,0,1,-1.34770043243499
110,1,0.0,0,1,-2.63244058736982
111,2,0.0,0,1,-0.0596723251246564
112,1,0.0,0,1,-2.67419785285424
113,1,0.0,0,1,0.572415667948696
114,1,0.0,0,1,-1.61837126276407
115,1,0.0,0,1,-1.39690215570005
116,1,57.8581952624396,0,1,-2.45466543975986
117,1,138.839742483866,0,1,-0.398002811053637
118,1,0.0,0,1,-0.920723764420116
