bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,339.593348716041,0,1,1,339.593348716041,0
6,1.764577480807e-18,0,1,1,290.23287332437,0
9,0.0,0,1,0,415.150918326256,0
14,54.3296057421775,0,1,1,54.3296057421775,0
23,69.1910474438044,0,1,1,304.762261870911,0
26,0.0,0,1,0,411.393835014065,0
29,34.9909946718605,0,1,1,252.465875731452,0
38,392.396363071435,0,1,1,1134.6425237265,0
40,253.557732670932,0,1,1,253.557732670932,0
43,1027.57795389847,0,1,1,1027.57795389847,0
47,402.042740697149,0,1,1,402.042740697149,0
51,623.621642240863,0,1,1,813.844666246435,0
55,47.7242682121886,0,1,1,250.525256317514,0
58,0.0,0,1,0,162.102527253198,0
64,18.9751265484639,0,1,1,134.800265715713,0
66,592.069805154638,0,1,1,620.243943529363,0
69,47.9593304214812,0,1,1,47.9593304214812,0
75,843.1922418771,0,1,1,843.1922418771,0
78,0.0,0,1,0,57.5143071708541,0
82,0.0,0,1,0,557.538917291783,0
86,560.309683716985,0,1,1,560.309683716985,0
90,119.971777461415,0,1,1,119.971777461415,0
98,454.999761537757,0,1,1,616.814900394015,0
110,120.218495191549,0,1,1,120.218495191549,0
112,564.176110155558,0,1,1,564.176110155558,0
116,97.9056930311519,0,1,1,276.940134310515,0
