bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,85.3467993701043,0,1,1,85.3467993701043,0
7,704.854022859101,0,1,1,704.854022859101,0
9,234.817392665576,0,1,1,234.817392665576,0
11,0.0,0,1,0,759.139844903361,0
15,642.907582358436,0,1,1,642.907582358436,0
17,376.064147044923,0,1,1,384.397366239983,0
30,191.864540471737,0,1,1,191.864540471737,0
38,102.257327606782,0,1,1,102.257327606782,0
40,0.0,0,1,0,344.917316839828,0
46,0.0,0,1,0,234.644055559629,0
49,522.10989107134,0,1,1,522.10989107134,0
59,61.4359222795905,0,1,1,61.4359222795905,0
64,211.823305986885,0,1,1,211.823305986885,0
69,152.288323731431,0,1,1,152.288323731431,0
73,66.9148973050212,0,1,1,66.9148973050212,0
89,0.0,0,1,0,0.986461289612181,0
90,432.555411671195,0,1,1,432.555411671195,0
92,29.5568309988067,0,1,1,179.6675115333,0
93,1596.14364060277,0,1,1,1755.33172140594,0
95,178.578434963871,0,1,1,178.578434963871,0
96,0.0,0,1,0,382.083082494365,0
97,62.0257463895735,0,1,1,62.0257463895735,0
101,717.948048940931,0,1,1,980.596010685972,0
103,243.806426034128,0,1,1,255.093318200283,0
104,0.0,0,1,0,307.975330225339,0
105,0.0,0,1,0,336.867372884453,0
109,51.5050301088228,0,1,1,51.5050301088228,0
114,0.0,0,1,0,256.768748415959,0
115,0.0,0,1,0,106.405909703492,0
