bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,188.993338262793,0,1,1,188.993338262794,0
5,990.57329191529,0,1,1,990.573291915291,0
7,523.118460324261,0,1,1,941.120727170221,0
9,66.8390925048752,0,1,1,66.8390925048761,0
10,0.0,0,1,0,927.54190305745,0
11,1.56993033664993e-12,0,1,1,59.2816198117897,0
15,0.0,0,1,0,674.541109473661,0
24,1978.3179391664,0,1,1,2075.79822346529,0
28,49.8821589688399,0,1,1,49.8821589688403,0
39,0.0,0,1,0,727.273831859983,0
51,24.07948017521,0,1,1,24.0794801752109,0
52,210.714820152513,0,1,1,210.714820152513,0
61,118.910498585493,0,1,1,118.910498585493,0
70,0.0,0,1,0,490.610440336111,0
71,173.275656123709,0,1,1,173.275656123708,0
72,152.256604342121,0,1,1,274.430848229886,0
73,636.585149695647,0,1,1,1072.08315873064,0
78,14.2917470309969,0,1,1,14.2917470309977,0
81,9.25528689718602,0,1,1,9.25528689718922,0
84,1021.94384600388,0,1,1,1021.94384600388,0
91,149.653822514053,0,1,1,149.653822514054,0
97,144.936176638183,0,1,1,144.936176638183,0
102,128.539742148352,0,1,1,128.539742148357,0
103,19.4966382097635,0,1,1,19.4966382097643,0
104,63.1399728014663,0,1,1,77.8347685056136,0
