bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.82855427793542
2,1,0.0,0,1,-3.86566248983105
3,1,325.778026894613,0,1,-5.71139996856946
4,1,0.0,0,1,-5.18965741467616
5,1,5.76218961282939,0,1,-7.22680439114907
6,1,0.0,0,1,-3.62974555904229
7,1,0.0,0,1,-2.01766988247824
8,1,380.288941689308,0,1,-4.7341434846157
9,1,0.0,0,1,-3.95929804098736
10,1,0.0,0,1,-6.94217205585825
11,2,0.0,0,1,-3.22881271173775
12,1,105.693246355596,0,1,-6.01302498453417
13,1,538.653055923993,0,1,-3.91181116675752
14,1,0.0,0,1,-6.12833272949438
15,1,0.0,0,1,-8.17557596632323
16,1,0.0,0,1,-4.77878280542246
17,1,65.0024370139215,0,1,-3.27415407605876
18,1,0.0,0,1,-3.30926245993317
19,1,139.86820608248,0,1,-1.17148475079677
20,1,26.7337830908695,0,1,-3.12925916765858
21,1,0.0,0,1,-4.69901741873488
22,1,209.593282288508,0,1,-6.94332929126117
23,1,427.602649255687,0,1,-2.1127565433314
24,1,0.0,0,1,-4.10128868029437
25,1,234.826890142237,0,1,-3.4701243891099
26,1,0.0,0,1,-2.84547630519358
27,1,0.0,0,1,0.268605449232597
28,1,0.0,0,1,-1.71706401304462
29,2,0.0,0,1,-0.734554515906747
30,1,0.0,0,1,-1.21006383349333
31,3,0.0,0,1,0.0
32,2,0.0,0,1,-1.88581454194575
33,1,0.0,0,1,-2.0459070452984
34,2,0.0,0,1,-3.34750482569704
35,1,211.366947293402,0,1,-3.42963158305271
36,1,0.0,0,1,-2.49255705780056
37,2,0.0,0,1,4.55764513802932
38,2,0.0,0,1,-2.23472722474449
39,2,0.0,0,1,-2.42185641171915
40,1,0.0,0,1,-2.64046074830678
41,1,0.0,0,1,-1.66683307877154
42,1,143.056016659307,0,1,-1.33642579405307
43,1,0.0,0,1,-2.35561249309984
44,2,0.0,0,1,-3.17312799769604
45,1,0.0,0,1,-2.92877049848555
46,2,0.0,0,1,16.6755118120884
47,1,0.0,0,1,-2.3460985204752
48,1,0.0,0,1,7.0293743889754
49,1,0.0,0,1,-2.76697030580954
50,2,0.0,0,1,0.557434145697034
51,1,27.8092389211589,0,1,-3.62848795598651
52,1,0.0,0,1,-2.38284768098016
53,1,176.695503038871,0,1,-3.91825758780564
54,1,0.0,0,1,-4.16373530016382
55,1,0.0,0,1,-1.75957962001242
56,1,20.9840685026806,0,1,-1.62064820588117
57,1,0.0,0,1,-2.95281855364218
58,2,0.0,0,1,0.518707287991709
59,2,0.0,0,1,-1.43438182569796
60,2,0.0,0,1,-4.49224205034586
61,1,0.0,0,1,-7.49576252790211
62,1,0.0,0,1,-8.73195998898164
63,1,0.0,0,1,-9.26756672988657
64,1,0.0,0,1,-2.32065964777436
65,1,46.0029937984292,0,1,-8.9807498647788
66,1,0.0,0,1,-9.90488305909014
67,1,217.194868720684,0,1,-10.7272550299111
68,1,751.92837595515,0,1,-8.76237978099659
69,1,0.0,0,1,-12.41467365795
70,1,177.026203607443,0,1,-11.633070612806
71,1,116.530559553337,0,1,-7.98503711131348
72,1,0.0,0,1,-0.340889309916153
73,1,229.245448507495,0,1,-6.17388837132437
74,1,0.0,0,1,-5.54056110190765
75,1,205.389825715853,0,1,-15.5945837412933
76,1,0.0,0,1,2.8274719874941
77,1,0.0,0,1,-7.21700775074535
78,1,0.0,0,1,-5.09609184568848
79,1,506.704555180401,0,1,-5.02925202580001
80,1,0.0,0,1,-10.6625590742721
81,1,0.0,0,1,-4.20409819396447
82,2,0.0,0,1,-6.82471633263974
83,2,0.0,0,1,7.37882376381735
84,1,0.0,0,1,-14.7810511575016
85,2,0.0,0,1,-2.45082721509561
86,1,0.0,0,1,-6.48953244063282
87,1,0.0,0,1,-13.7637532002354
88,1,185.663250760873,0,1,-3.24607857472476
89,1,0.0,0,1,-12.4617993757063
90,2,0.0,0,1,-3.65353357544309
91,2,0.0,0,1,-2.71972921621017
92,1,0.0,0,1,-8.71577170843359
93,1,0.0,0,1,-3.21347394337555
94,1,0.0,0,1,-10.5690248808263
95,2,0.0,0,1,-3.59961144692788
96,1,0.0,0,1,-4.66073050201282
97,2,0.0,0,1,-6.63577459534796
98,2,0.0,0,1,-2.18652504249586
99,1,0.0,0,1,-4.43815062523122
100,1,0.0,0,1,-4.28860579714489
101,1,50.387391521045,0,1,-7.3024623136683
102,1,0.0,0,1,-4.24863779669623
103,1,505.595832841452,0,1,-7.00071190114608
104,1,0.0,0,1,-5.40960108449038
105,1,0.0,0,1,-3.32550729653329
106,2,0.0,0,1,-3.42605901850172
107,1,6.36902479654975,0,1,-3.4932864710216
108,2,0.0,0,1,-3.32139478268287
109,1,0.0,0,1,-6.67961012111063
110,1,0.0,0,1,-6.10575266077497
111,1,0.0,0,1,-4.66751646062571
112,1,80.8768930960475,0,1,-3.01593207672144
113,1,0.0,0,1,-6.02084293592661
114,1,0.0,0,1,-7.01336894767832
115,1,141.058337749141,0,1,-7.51013497011557
116,1,0.0,0,1,-9.94294069955672
117,1,0.0,0,1,-8.20083454345369
118,1,48.8266182836519,0,1,-7.68355722992364
