bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,559.34820367408,0,1,-1.12981798191286
2,1,0.0,0,1,-1.49636312455234
3,1,0.0,0,1,-3.36857598303744
4,1,0.0,0,1,-1.04465379473858
5,1,190.461060068385,0,1,-6.55882782198279
6,1,0.0,0,1,-0.617159016912159
7,1,0.0,0,1,-2.85819283847055
8,2,0.0,0,1,-1.21525465733072
9,1,533.399791556357,0,1,-1.85197848067518
10,1,0.0,0,1,-1.74123111616294
11,1,0.0,0,1,-2.25446482682487
12,1,155.64166782838,0,1,-2.42410678466672
13,1,0.0,0,1,-2.99674709737744
14,1,0.0,0,1,-1.17786439267733
15,3,0.0,0,1,0.0
16,1,0.0,0,1,-2.93067691734447
17,1,264.711715301039,0,1,-2.98567507250839
18,1,0.0,0,1,-1.95039083308676
19,1,206.737103390591,0,1,-4.57319404568799
20,1,98.8446216147424,0,1,-2.46082834313988
21,1,0.0,0,1,-6.52546021227876
22,1,702.51601531871,0,1,-4.05510632252527
23,1,0.0,0,1,-2.7222087714728
24,2,0.0,0,1,-5.5615433930923
25,1,0.0,0,1,-4.67460153605727
26,1,0.0,0,1,-2.12965606891457
27,1,0.0,0,1,-2.06270636334784
28,1,618.991993729357,0,1,-5.14221005189459
29,1,0.0,0,1,-3.25541731672775
30,2,0.0,0,1,-1.55686492756132
31,1,171.393270895464,0,1,-3.23774164402509
32,2,0.0,0,1,-0.366296139053705
33,1,0.0,0,1,-4.22419860560697
34,1,0.0,0,1,-4.20308381226775
35,1,0.0,0,1,-4.1934874832179
36,1,0.0,0,1,-4.21371066306333
37,2,0.0,0,1,-0.987356039702461
38,1,255.881256837056,0,1,-4.41630343086315
39,1,125.953810050807,0,1,-3.22315747515716
40,1,410.399935166755,0,1,-4.42504269893197
41,1,0.0,0,1,-3.26967791376055
42,1,0.0,0,1,-3.72166904288672
43,1,0.0,0,1,-3.78352900890196
44,2,0.0,0,1,-3.00558667800532
45,1,0.0,0,1,-5.21075123279338
46,1,0.0,0,1,-2.1390967557871
47,1,0.0,0,1,-0.840503548863787
48,1,243.518744660943,0,1,-3.12216440774872
49,1,0.0,0,1,-2.79574644709336
50,1,0.0,0,1,-2.35589279694718
51,2,0.0,0,1,-3.59766530075057
52,2,0.0,0,1,-1.52455257212332
53,1,0.0,0,1,-2.63306708096584
54,2,0.0,0,1,0.348926610863719
55,1,0.0,0,1,-3.16168324480764
56,1,0.0,0,1,-0.44616909903785
57,1,35.0250892331006,0,1,-0.191011258444456
58,1,0.0,0,1,-0.808433674408698
59,2,0.0,0,1,-0.823170270321247
60,2,0.0,0,1,0.297911283922977
61,1,0.0,0,1,-0.564634262550619
62,1,0.0,0,1,-2.82162185722357
63,1,0.0,0,1,-2.51828020418511
64,1,0.0,0,1,-2.08852659127962
65,1,141.803355452624,0,1,-4.14916375111526
66,1,0.0,0,1,-3.32861484209846
67,1,0.0,0,1,-2.76840660693501
68,1,15.1114634972309,0,1,-2.60377724679246
69,1,537.252384118251,0,1,-4.80071366292488
70,1,0.0,0,1,-3.71797425501607
71,1,0.0,0,1,-3.23095653065416
72,1,0.0,0,1,-2.40621125560672
73,1,0.0,0,1,-4.00427204707889
74,2,0.0,0,1,-1.75121865155239
75,1,0.0,0,1,-1.95824643751148
76,1,0.0,0,1,-4.18171663787397
77,1,420.148098096156,0,1,-1.73794713691152
78,2,0.0,0,1,-2.39845449650693
79,2,0.0,0,1,1.60968601958339
80,2,0.0,0,1,-1.16854805648451
81,1,0.0,0,1,-2.05061483922523
82,1,0.0,0,1,1.21568217936054
83,1,320.827521423092,0,1,-2.30028935425062
84,1,0.0,0,1,-1.13256370289724
85,1,216.968822356402,0,1,-1.8634084645422
86,2,0.0,0,1,-1.81497668301248
87,1,0.0,0,1,-1.56003462021032
88,1,0.0,0,1,-0.9990996503662
89,1,0.0,0,1,-2.44734279736198
90,1,6.34364528765001,0,1,-0.758253162259376
91,1,18.7229718558785,0,1,-5.77555486211714
92,1,0.0,0,1,0.0407203425627374
93,1,0.0,0,1,-1.8286822691581
94,2,0.0,0,1,0.0671346719906374
95,2,0.0,0,1,-3.73657735603319
96,1,0.0,0,1,-2.6473936773273
97,1,191.457345298234,0,1,-4.87039817409312
98,1,19.3762325601592,0,1,-3.8525564050512
99,1,203.967603189578,0,1,-5.28559300917046
100,1,0.0,0,1,-1.38708920811594
101,2,0.0,0,1,-1.82235346048103
102,2,0.0,0,1,-2.01050004258172
103,2,0.0,0,1,0.175883589322221
104,2,0.0,0,1,-1.01440188949389
105,2,0.0,0,1,0.0159697369511213
106,2,0.0,0,1,0.1669150403116
107,1,0.0,0,1,-3.53314012281682
108,1,0.0,0,1,-0.95123209026377
109,1,0.0,0,1,-4.45481992042217
110,2,0.0,0,1,-1.04304331156518
111,1,0.0,0,1,0.585904255441743
112,1,0.0,0,1,-0.548606841468173
113,1,0.0,0,1,-1.81497668301248
114,1,0.0,0,1,-2.96947387247245
115,1,0.0,0,1,-1.47396898556953
116,1,0.0,0,1,-2.23207404212521
117,2,0.0,0,1,-2.67889323861403
118,1,0.0,0,1,-1.7245352263153
