cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.005232072842686,35.5482896361805,2484.09009447736
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072878279225165,28.9913460108583,461.467103098862
2,0,0,3,0.0073543602345353,32.7428615747491,2112.19815251695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046555205538032,44.679760548624,2705.73909715213
2,0,0,3,0.0024525920259604,24.768995133789,3742.12373802837
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078001944417043,26.215276554955,525.619545274267
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050144951146331,40.5518099441311,219.292833378163
2,0,0,3,0.0021086254200884,52.0766839065588,100.592621109904
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076281873143751,43.7915053370016,149.049367714362
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024213830049972,32.8985842789123,2771.02927990297
2,0,0,3,0.0040124238498735,53.0796640342022,2703.68881306447
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
