cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0043009320045397,23.6368235167575,2109.50268642021
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046322324375062,45.9484584425001,878.884673101302
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038276239316793,23.1382523429775,88.4647897041274
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005886131449765,48.4354704848517,1007.8383878297
2,0,0,3,0.0027560961421305,28.6902399171692,1033.9328269742
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033894019911884,34.3182206279371,503.634721481963
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003124102308611,49.8336840081367,3147.67449400962
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068089075031597,40.4350214521127,83.8802824379087
2,0,0,3,0.0024267053591604,41.236231281816,118.350472610847
2,0,0,3,0.0070138943438437,56.447951436842,522.318864027385
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036276983488952,37.7178093581823,38.3105883768996
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
