cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005624106716795,42.5761144367959,3123.87521932536
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043050102231765,45.8129133680405,306.909455217301
2,0,0,3,0.0045177227626089,27.0416950877859,594.081346516077
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051446481891465,43.8767375743264,253.781398132348
2,0,0,3,0.0035343097278318,39.2385215393847,376.15425881481
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047229508294534,25.4319287569804,1950.74004305123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045422997362512,52.643262895288,3644.27175474852
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050515102915309,42.6812603340608,937.639265078373
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075838790796906,35.930378439808,51.2211220580548
2,0,0,3,0.0066363462720024,26.5159288103631,424.706212941737
