bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,566.354172204116,0,1,1,566.354172204116,0
10,633.951327930562,0,1,1,633.951327930562,0
11,356.64820033604,0,1,1,356.64820033604,0
15,736.469977367323,0,1,1,831.145657859163,0
20,165.864913939365,0,1,1,165.864913939365,0
23,0.0,0,1,0,126.262283647411,0
27,0.0,0,1,0,407.683033566994,0
30,0.0,0,1,0,489.214920577724,0
35,305.491754279316,0,1,1,305.491754279316,0
45,0.0,0,1,0,524.077456077752,0
48,58.436415366724,0,1,1,58.436415366724,0
54,7.76091161035029,0,1,1,7.76091161035029,0
59,83.0174932661429,0,1,1,83.0174932661429,0
62,934.746038843206,0,1,1,1110.74292137668,0
66,66.4958881450864,0,1,1,66.4958881450864,0
76,0.0,0,1,0,367.435082033114,0
77,1081.01553363582,0,1,1,1081.01553363582,0
82,0.0,0,1,0,366.918173876678,0
83,0.0,0,1,0,370.711867742252,0
85,295.357725977817,0,1,1,307.696532289815,0
88,0.0,0,1,0,499.107007096227,0
92,46.1280987819533,0,1,1,46.1280987819533,0
97,2.6309820620554902e-20,0,1,1,26.1573896344307,0
98,2.11804139691663e-20,0,1,1,55.1879198133555,0
99,110.635555757551,0,1,1,342.927268699491,0
108,738.39511231199,0,1,1,738.39511231199,0
110,478.034602707661,0,1,1,697.074890673251,0
