bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,16.0721004881845,0,1,1,16.0721004881845,0
9,758.01654677901,0,1,1,758.01654677901,0
24,1.90099752799286e-20,0,1,1,6.62015069010381,0
30,4.6527150033642303e-20,0,1,1,135.385405239672,0
44,0.0,0,1,0,290.100204838217,0
47,1192.09265276471,0,1,1,1226.94437874871,0
49,0.0,0,1,0,405.520207274078,0
50,0.0,0,1,0,525.798080576327,0
51,748.165146370148,0,1,1,748.165146370148,0
53,0.0,0,1,0,121.444077530153,0
57,0.0,0,1,0,629.610502791678,0
58,388.225682464496,0,1,1,481.496096509522,0
61,873.906651840058,0,1,1,932.470675854151,0
63,547.834200347878,0,1,1,547.834200347878,0
72,9.158669548261831e-20,0,1,1,133.780262836531,0
76,316.504329990847,0,1,1,316.504329990847,0
77,772.185052845698,0,1,1,772.185052845698,0
79,172.4866501834,0,1,1,367.252538975292,0
80,239.67691931364,0,1,1,810.468938959321,0
82,4.25553730984053,0,1,1,163.9044860369,0
87,376.898582610679,0,1,1,376.898582610679,0
92,73.3248613345361,0,1,1,73.3248613345361,0
94,1.54474579115558e-20,0,1,1,124.316681217303,0
96,13.0451387894442,0,1,1,357.474130607462,0
107,33.4386747787276,0,1,1,42.2767429432493,0
109,138.67499424972,0,1,1,138.67499424972,0
