bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,97.3373519662382,0,1,1,501.869958955085,0
7,215.819474044431,0,1,1,215.819474044445,0
12,5.706401612079459e-11,0,1,1,251.939746867933,0
17,234.696365386933,0,1,1,234.696365386944,0
18,170.484805921961,0,1,1,170.484805921979,0
20,0.0,0,1,0,47.2848803257538,0
24,1287.89934522591,0,1,1,1544.0574595189,0
25,0.0,0,1,0,733.433026980227,0
29,0.0,0,1,0,647.878642619806,0
30,1.12566986307897e-10,0,1,1,2.19908621183838,0
31,5.4886592156568905e-14,0,1,1,317.083837933136,0
38,147.905630725457,0,1,1,169.46907805016,0
39,238.254602570822,0,1,1,238.254602570893,0
44,503.353104542696,0,1,1,503.35310454271,0
45,165.811079303562,0,1,1,196.833639040748,0
46,78.1033033212882,0,1,1,78.1033033213149,0
48,209.066336891605,0,1,1,209.066336891631,0
51,63.6513921564377,0,1,1,63.6513921564483,0
53,503.993528984758,0,1,1,503.993528984787,0
54,22.2432015557385,0,1,1,22.2432015557509,0
61,0.0,0,1,0,311.139464380253,0
63,4.12820221752319,0,1,1,4.12820221753632,0
64,9.26359082544575,0,1,1,9.26359082545921,0
68,13.8562713333926,0,1,1,13.8562713334098,0
77,323.349451569776,0,1,1,323.34945156979,0
78,441.430392943694,0,1,1,444.443612915471,0
86,16.951141057216,0,1,1,16.9511410572303,0
89,0.0,0,1,0,626.087038182004,0
93,318.872972339352,0,1,1,318.872972339366,0
95,141.607226234955,0,1,1,141.607226234969,0
97,491.925590940119,0,1,1,491.925590940182,0
100,577.208662326646,0,1,1,577.208662326994,0
101,16.3406455350423,0,1,1,97.2262366947962,0
102,111.652634675422,0,1,1,111.652634675436,0
103,4.6289904338549494e-11,0,1,1,143.627150002037,0
111,1.79424814211098e-10,0,1,1,61.5383993930894,0
114,207.993684616359,0,1,1,207.993684616462,0
117,51.6037332478467,0,1,1,51.6037332478608,0
