bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1252.83283246947,0,1,1,1815.40328442314,0
10,672.864821071801,0,1,1,682.722632978205,0
20,0.0,0,1,0,362.873933810506,0
29,141.537464663158,0,1,1,181.385127095875,0
31,101.02181942833,0,1,1,101.02181942833,0
35,0.0,0,1,0,18.6147688488801,0
36,0.0,0,1,0,666.41200358894,0
37,502.237004485114,0,1,1,502.237004485114,0
44,0.0,0,1,0,429.200688904718,0
47,0.0,0,1,0,356.695107071499,0
49,0.0,0,1,0,204.65577049304,0
53,20.2965476272616,0,1,1,20.2965476272616,0
54,38.1433360424315,0,1,1,38.1433360424315,0
62,58.4585103098811,0,1,1,214.459773206927,0
66,0.0,0,1,0,322.742901822755,0
72,161.431344939793,0,1,1,161.431344939793,0
77,1181.84734273258,0,1,1,1181.84734273258,0
78,698.576811699925,0,1,1,698.576811699925,0
79,62.5800607181562,0,1,1,140.975432503463,0
80,0.0,0,1,0,346.520514909272,0
82,759.073374352612,0,1,1,759.073374352612,0
84,0.0,0,1,0,156.544039373062,0
86,0.0,0,1,0,810.854756314131,0
88,152.576763928952,0,1,1,152.576763928952,0
101,52.6666553205083,0,1,1,52.6666553205083,0
108,94.6898319386254,0,1,1,94.6898319386254,0
110,71.4006015715801,0,1,1,71.4006015715801,0
111,87.8800573596838,0,1,1,87.8800573596838,0
