bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,0.0,0,1,-0.386670577164237
3,2,0.0,0,1,0.817823756987539
4,1,0.0,0,1,-2.70126229032766
5,1,0.0,0,1,-2.03186085398286
6,1,0.0,0,1,-2.01360558065393
7,2,0.0,0,1,-4.14075338395595
8,1,0.0,0,1,-4.87947850561541
9,1,55.9130180167794,0,1,-0.654643254244407
10,1,0.0,0,1,-0.940734228954005
11,1,316.338927895477,0,1,-2.39324164971482
12,2,0.0,0,1,-1.0855004490904
13,1,0.0,0,1,-3.29047979567686
14,1,0.0,0,1,-6.32591062898097
15,1,0.0,0,1,-1.44818859998198
16,1,1.10340754303269,0,1,-0.867630876471797
17,1,529.925943844307,0,1,-6.51512776022059
18,1,0.0,0,1,-1.85518449298864
19,1,169.084028165277,0,1,-4.17571695556059
20,2,0.0,0,1,-0.812106193239821
21,1,0.0,0,1,-1.735857395836
22,1,0.0,0,1,-1.4498327963758
23,1,0.0,0,1,-4.17979014459502
24,2,0.0,0,1,0.280889619867771
25,2,0.0,0,1,-0.208334088624054
26,1,0.0,0,1,-1.14523888389653
27,1,134.32479964188,0,1,-5.316722195916
28,1,208.72800635449,0,1,-6.5010638478629
29,1,12.4863222582114,0,1,-3.20281912567168
30,1,0.0,0,1,-2.72250772777031
31,1,0.0,0,1,-1.90932907649541
32,1,7.22866138971817,0,1,-2.14093314135113
33,1,0.0,0,1,-2.22145796989544
34,1,0.0,0,1,-2.50592521951105
35,1,392.26443556442,0,1,-5.48532295754707
36,1,49.1397437380228,0,1,-4.78502626852067
37,1,256.634570346247,0,1,-5.42262205909173
38,1,0.0,0,1,-2.82676159179948
39,1,0.0,0,1,-5.67466507608117
40,1,0.0,0,1,-0.876901338262398
41,1,0.0,0,1,-1.96844271706513
42,1,0.0,0,1,-0.551145509469786
43,1,0.0,0,1,-3.92449975548046
44,1,0.0,0,1,-2.19266730714395
45,2,0.0,0,1,5.14382666739837
46,1,0.0,0,1,0.4894284377115
47,2,0.0,0,1,-2.26561703200394
48,2,0.0,0,1,-1.16965145949699
49,2,0.0,0,1,1.69016375714278
50,1,137.402788769924,0,1,-2.45872620612883
51,2,0.0,0,1,-0.367810410086123
52,2,0.0,0,1,1.61881053699447
53,1,0.0,0,1,0.0155417591741593
54,1,0.0,0,1,-1.66467866941838
55,1,0.0,0,1,-0.383521602778051
56,2,0.0,0,1,-3.34416321300485
57,1,4.37164996400667,0,1,-2.05235890364367
58,2,0.0,0,1,1.53777859242213
59,2,0.0,0,1,1.0817509368828
60,1,0.0,0,1,-4.87125125373437
61,1,0.0,0,1,-6.43067919077255
62,1,132.566921105598,0,1,-6.4723096429965
63,2,0.0,0,1,-5.53729548179045
64,1,0.0,0,1,-6.01958320090664
65,1,0.0,0,1,-6.99416214107856
66,2,0.0,0,1,-0.554150312283908
67,1,0.0,0,1,-6.1193958795044
68,2,0.0,0,1,-5.22564219640541
69,2,0.0,0,1,-4.54085064324292
70,1,0.0,0,1,-6.03567535426809
71,1,0.0,0,1,-5.32456520977093
72,1,0.0,0,1,-4.68504523948586
73,1,0.0,0,1,-6.34595863474893
74,1,0.0,0,1,-6.20663983996345
75,1,1341.87538797622,0,1,-6.67596081461127
76,1,87.0809432981067,0,1,-4.46894878975382
77,2,0.0,0,1,-3.70755730803001
78,2,0.0,0,1,-2.26495129926007
79,1,0.0,0,1,-3.09378123537275
80,2,0.0,0,1,-4.84440587007618
81,1,0.0,0,1,-3.18122006604882
82,1,0.0,0,1,-3.86418882885533
83,1,0.0,0,1,-5.92172085557745
84,2,0.0,0,1,-3.66358194001146
85,1,0.0,0,1,-2.75668500912028
86,1,0.0,0,1,-3.61567545947431
87,1,0.0,0,1,-3.24359389794535
88,1,0.0,0,1,-3.4865676843659
89,1,0.0,0,1,-7.23912509263462
90,2,0.0,0,1,-1.77233897289239
91,2,0.0,0,1,-7.2332981457904
92,1,287.9248086874,0,1,-10.9023821803773
93,1,0.0,0,1,-2.26591924616269
94,2,0.0,0,1,-5.7051880613669
95,1,495.274274522993,0,1,-3.35169350873008
96,2,0.0,0,1,-2.92209685709704
97,1,450.60656972449,0,1,-6.98771287804689
98,1,69.0241817449101,0,1,-9.59479116086112
99,1,0.0,0,1,-7.24445459659981
100,1,0.0,0,1,-7.53940667505323
101,1,445.665668641212,0,1,-6.01018020625987
102,1,0.0,0,1,-8.73564445509067
103,1,240.135090734815,0,1,-5.99780007384048
104,1,24.8848060970941,0,1,-6.0594832460544
105,1,0.0,0,1,-9.0397689377761
106,1,0.0,0,1,-6.52893205765406
107,1,0.0,0,1,-4.34950678746752
108,1,0.0,0,1,-8.32689323985745
109,2,0.0,0,1,-7.17491131957279
110,1,0.0,0,1,-7.18279104654892
111,1,0.0,0,1,-5.12587204331251
112,1,355.841163865589,0,1,-8.66147419351991
113,1,292.40246331319,0,1,-9.83703419178975
114,1,0.0,0,1,-6.77910878520714
115,1,0.0,0,1,-8.23453823424811
116,1,0.0,0,1,-5.44859538003763
117,1,0.0,0,1,-7.42522907559891
118,2,0.0,0,1,-4.46521140958192
