cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.007266746323384,49.3678654661179,656.404867680175
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049503507378344,37.5022230220842,986.369831196237
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040184868745978,48.1878737050885,3017.15183091286
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037234223274731,27.095484036845,184.379331834403
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072366820055699,39.506080505908,191.587729736753
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039672810839663,40.9642713167513,3502.55251778122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020048413775985,54.1869395658251,2569.82016807709
2,0,0,3,0.0075445899420305,43.6559758137496,15.590416484431
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007220165378461,35.8836747568416,161.745317539193
2,0,0,3,0.0054874146240563,55.9748680235503,56.8731313193462
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070315765040961,40.833239435694,50.4020076157113
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
