bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,333.237949875356,0,1,-0.227656797220525
2,1,308.484512062589,0,1,-2.88392073429936
3,2,0.0,0,1,-1.17469350745355
4,1,574.405595930359,0,1,-1.36515135452153
5,1,0.0,0,1,-0.773124211940938
6,1,301.602818864217,0,1,-1.71582289806942
7,1,0.0,0,1,-2.27232172462157
8,1,0.0,0,1,-0.490024286510883
9,1,52.2743998537996,0,1,-2.93781053011065
10,3,0.0,0,1,0.0
11,2,0.0,0,1,-1.00402770854563
12,2,0.0,0,1,-0.566147927200734
13,1,0.0,0,1,0.906510186939115
14,1,0.0,0,1,-0.821595478199725
15,1,0.0,0,1,-1.9566598740622
16,1,81.8332046856932,0,1,-4.34402906787304
17,1,0.0,0,1,0.214117266518542
18,1,184.84465133019,0,1,-5.71956226518151
19,2,0.0,0,1,1.24494489672396
20,1,0.0,0,1,-0.300270059425769
21,1,0.0,0,1,0.383432095394334
22,2,0.0,0,1,-0.490024286510883
23,2,0.0,0,1,-3.62105938163462
24,1,0.0,0,1,-4.4604051967997
25,2,0.0,0,1,1.00465902846301
26,1,0.0,0,1,0.193732564020075
27,1,1357.81453119937,0,1,-4.77062074154756
28,1,0.0,0,1,-0.490024286510883
29,1,0.0,0,1,-1.74616473515565
30,1,0.0,0,1,-4.693102696477
31,1,0.0,0,1,-2.97602583659789
32,1,231.063572409637,0,1,-5.04107144080382
33,1,0.0,0,1,-3.93704512905103
34,1,0.0,0,1,-3.0344241913783
35,1,177.56543865584,0,1,-1.38965188718661
36,1,0.0,0,1,-4.59858093353664
37,1,0.0,0,1,-4.02921113014888
38,2,0.0,0,1,-3.80078668389924
39,2,0.0,0,1,-1.1627029179364
40,1,174.245324611916,0,1,-4.17657371644283
41,1,0.0,0,1,-1.81554907994182
42,1,74.3276282830351,0,1,-3.7039408698336
43,1,0.0,0,1,-4.1879405883448
44,1,0.0,0,1,-3.01298419643035
45,1,0.0,0,1,-1.54164604864598
46,1,0.0,0,1,-3.25329247214209
47,2,0.0,0,1,-0.870191345833589
48,1,0.0,0,1,-2.68385860944634
49,1,0.0,0,1,-1.36753803036837
50,1,54.8574749192898,0,1,-1.07533589854343
51,1,0.0,0,1,-1.31095471921519
52,1,0.0,0,1,-2.93178981684091
53,1,0.0,0,1,-0.342663191343772
54,1,190.125437928132,0,1,-2.35636453697928
55,1,0.0,0,1,-1.07800104263337
56,1,0.0,0,1,-1.73887553950339
57,1,0.0,0,1,-0.93836196005463
58,1,0.0,0,1,-1.58795231115308
59,1,0.0,0,1,-1.13012779257419
60,1,0.0,0,1,-0.615940251156772
61,1,0.0,0,1,-0.356606816099059
62,1,239.598657808577,0,1,-3.64083891274428
63,1,98.1222835837253,0,1,-0.347248100673474
64,1,0.0,0,1,-0.350646298183501
65,1,0.0,0,1,-4.29939927167512
66,1,0.0,0,1,0.0573389565503513
67,1,0.0,0,1,-2.65396984300994
68,1,0.0,0,1,-2.41185210762253
69,2,0.0,0,1,-3.32378796822647
70,1,0.0,0,1,-3.34447775079469
71,2,0.0,0,1,-3.31788915153395
72,1,0.0,0,1,-3.2962081661149
73,1,0.0,0,1,-2.57529983763136
74,2,0.0,0,1,4.74823654186528
75,1,0.0,0,1,-2.72639545104482
76,1,0.0,0,1,-1.94331411150052
77,1,83.6056511758496,0,1,3.21698008003287
78,1,0.0,0,1,-2.82790538360918
79,2,0.0,0,1,-2.8659562615915
80,2,0.0,0,1,1.22807539470294
81,1,0.0,0,1,-2.91239082910927
82,1,0.0,0,1,-2.88179407042869
83,1,128.630018282978,0,1,-3.01757338336242
84,1,160.821367882719,0,1,-1.07111806351131
85,2,0.0,0,1,-1.80899258249848
86,1,132.65114990622,0,1,-1.31917414353483
87,2,0.0,0,1,3.3871153130998
88,2,0.0,0,1,-2.56402622617719
89,2,0.0,0,1,-0.841243434884324
90,2,0.0,0,1,-1.23817542779827
91,1,0.0,0,1,-2.20847704597731
92,1,0.0,0,1,-1.54701937753031
93,1,230.295805112565,0,1,-2.35449590296877
94,2,0.0,0,1,-3.47284780168431
95,2,0.0,0,1,1.10234509413881
96,1,0.0,0,1,-1.49321131901957
97,2,0.0,0,1,-2.63346738348906
98,2,0.0,0,1,-0.995340693462378
99,1,0.0,0,1,0.0686744241903521
100,2,0.0,0,1,-1.51565632808564
101,1,535.868495255095,0,1,-3.77117069092451
102,1,0.0,0,1,-2.08801619673782
103,1,22.0060747419323,0,1,1.01285088638632
104,1,4.90506119790804,0,1,-2.22748149736197
105,1,469.214948668941,0,1,-2.68499262168101
106,2,0.0,0,1,-0.641017672400037
107,2,0.0,0,1,-1.00629671967365
108,1,0.0,0,1,-1.39562521628628
109,1,2.78247087684706,0,1,-2.18919359082732
110,1,0.0,0,1,-2.43543429137229
111,1,0.0,0,1,-1.37602009327146
112,1,0.0,0,1,-1.36981050644665
113,1,289.021988422482,0,1,-0.982312611379465
114,1,0.0,0,1,-0.660482562199914
115,1,0.0,0,1,-2.42024041869995
116,2,0.0,0,1,-1.57638795876002
117,2,0.0,0,1,-1.41445134173145
118,1,170.597208935759,0,1,-7.66147751794457
