bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,676.82619697137,0
7,114.679728697814,0,1,1,114.679728697814,0
8,252.909616121737,0,1,1,252.909616121737,0
11,1052.46389945671,0,1,1,1127.73343485207,0
17,0.0,0,1,0,776.273986337044,0
19,26.8799990044873,0,1,1,26.8799990044872,0
20,67.4862907098178,0,1,1,72.3949588679117,0
21,0.0,0,1,0,502.892140059909,0
28,0.0,0,1,0,291.36144724201,0
38,0.0,0,1,0,153.83736510728,0
42,1105.23326772323,0,1,1,1105.23326772323,0
46,879.734510909935,0,1,1,879.734510909935,0
48,599.171751493883,0,1,1,823.094200289185,0
53,183.607121373285,0,1,1,183.607121373285,0
61,0.0,0,1,0,255.280359565519,0
77,0.0,0,1,0,374.552170311053,0
78,7.65071203525162,0,1,1,124.87675843928,0
80,118.508735566661,0,1,1,118.508735566661,0
82,80.4067444396904,0,1,1,80.4067444396904,0
88,36.0963105364006,0,1,1,36.0963105364005,0
89,844.22578962918,0,1,1,844.225789629181,0
91,0.0,0,1,0,287.537615355203,0
101,115.685146415556,0,1,1,115.685146415556,0
106,0.0,0,1,0,321.075221597485,0
107,0.0,0,1,0,446.771595089093,0
109,0.0,0,1,0,67.8685397942015,0
113,247.728357858542,0,1,1,247.728357858542,0
115,75.1661540558461,0,1,1,75.1661540558461,0
118,190.690549098011,0,1,1,248.664754560824,0
