bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,579.203752687297,0,1,1,1239.14529900633,0
3,48.1446759886775,0,1,1,48.1446759886846,0
4,310.300759353498,0,1,1,310.3007593535,0
7,0.0,0,1,0,204.559863825469,0
16,1170.58255016537,0,1,1,1170.58255016538,0
30,0.0,0,1,0,563.769479973251,0
32,228.846311324768,0,1,1,367.968750247863,0
33,768.769618529459,0,1,1,768.769618529461,0
34,373.811418194314,0,1,1,373.811418194318,0
36,97.3526081983277,0,1,1,97.3526081983292,0
39,0.0,0,1,0,512.893132726282,0
42,97.3388288310216,0,1,1,97.3388288310239,0
56,79.8706312032128,0,1,1,79.870631203215,0
57,0.0,0,1,0,458.956721185817,0
61,0.0,0,1,0,456.149779115468,0
66,301.419926221342,0,1,1,301.419926221344,0
67,684.707476387979,0,1,1,684.707476387982,0
70,386.344121063011,0,1,1,386.344121063014,0
71,0.0,0,1,0,421.126480173356,0
74,287.345008547604,0,1,1,287.34500854761,0
79,99.0704429329734,0,1,1,99.0704429329755,0
94,0.0,0,1,0,199.919780248452,0
95,626.204566203224,0,1,1,626.204566203224,0
96,0.0,0,1,0,582.080847412104,0
102,34.9128197606934,0,1,1,34.9128197606969,0
110,0.0,0,1,0,316.312984767624,0
114,42.6490607052822,0,1,1,42.6490607052844,0
115,78.3576432283855,0,1,1,78.3576432283877,0
