bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.0728235384782
2,1,70.8752930341549,0,1,-3.73419418984833
3,2,0.0,0,1,-1.91746167473777
4,2,0.0,0,1,-1.59666287464037
5,1,0.0,0,1,-2.25132435206501
6,2,0.0,0,1,-2.82762482005559
7,1,0.0,0,1,-2.87150731327875
8,1,0.0,0,1,-2.6905875804664
9,1,0.0,0,1,-3.80649654606458
10,1,0.0,0,1,-2.95567251158107
11,2,0.0,0,1,-2.72901693315234
12,1,0.0,0,1,-3.11654686256476
13,2,0.0,0,1,-3.9221008622279
14,1,0.0,0,1,-3.74269449413102
15,1,0.0,0,1,-1.20100125522796
16,1,115.969946889762,0,1,-2.4500674273859
17,2,0.0,0,1,-2.07245532930931
18,1,0.0,0,1,-2.38112510219181
19,2,0.0,0,1,-0.0050585178269455
20,2,0.0,0,1,-3.71899418334811
21,1,0.0,0,1,-3.31907866928427
22,1,631.732712860248,0,1,-6.53595955087258
23,1,0.0,0,1,-2.68638287562867
24,1,0.0,0,1,-2.4155344990537
25,1,0.0,0,1,-4.8482678266332
26,1,0.0,0,1,-4.72262406475981
27,1,301.905752472146,0,1,-5.39902382735927
28,1,585.917124515836,0,1,-5.09427976630662
29,3,0.0,0,1,0.0
30,1,0.0,0,1,-6.02501070015874
31,1,33.9593522432416,0,1,-4.46011350731299
32,1,0.0,0,1,-5.01824749838551
33,2,0.0,0,1,-4.65875061727809
34,1,832.191078305097,0,1,-5.36187222048818
35,1,0.0,0,1,-3.67875366070675
36,1,372.007376463424,0,1,-5.62823135293099
37,2,0.0,0,1,-4.46562447587103
38,2,0.0,0,1,-4.9095339848268
39,1,0.0,0,1,-5.32998726608903
40,1,0.0,0,1,-6.72720452614283
41,1,0.0,0,1,-4.92430826082164
42,1,91.8339488727379,0,1,-5.46563653531349
43,1,0.0,0,1,-5.40000506939906
44,1,0.0,0,1,-6.3399194173575
45,1,0.0,0,1,-4.19798763208701
46,1,255.251044171223,0,1,-3.33460448519358
47,1,162.584101851744,0,1,-7.51474116683018
48,1,199.114988427151,0,1,-7.55463782899148
49,1,0.0,0,1,-4.95738495140874
50,2,0.0,0,1,-5.7179487580665
51,1,0.0,0,1,-4.80290342149933
52,1,0.0,0,1,-3.31084737662509
53,1,122.269127046851,0,1,-3.65113307480882
54,1,0.0,0,1,-4.46837793782811
55,1,0.0,0,1,-2.83241036302478
56,1,0.0,0,1,-3.89543015320612
57,1,0.0,0,1,-3.65838016280965
58,2,0.0,0,1,-2.54480860908218
59,1,0.0,0,1,-4.17254913849205
60,1,0.0,0,1,-4.21028107219847
61,1,0.0,0,1,-5.72276817353876
62,1,183.67221636266,0,1,-5.8004366128647
63,1,234.100787477549,0,1,-4.80037595656291
64,1,0.0,0,1,-4.43240697708705
65,2,0.0,0,1,-5.61905292187734
66,1,0.0,0,1,-4.55214080399523
67,1,45.988276487478,0,1,-7.04649782667514
68,1,0.0,0,1,-4.54382487161855
69,2,0.0,0,1,-4.49872479030911
70,1,476.945826090937,0,1,-6.55660335744897
71,1,0.0,0,1,-5.73390803645015
72,1,27.1103777586177,0,1,-6.63568650045425
73,2,0.0,0,1,-4.95561071314741
74,1,49.0797290427195,0,1,-4.60903866557809
75,1,136.357640130333,0,1,-5.00898894727266
76,1,150.507307656697,0,1,-5.87002204556624
77,1,0.0,0,1,-7.15900635875262
78,1,0.0,0,1,-6.53846131194226
79,1,0.0,0,1,-5.6921430023592
80,1,105.091538960412,0,1,-7.28720974747866
81,1,14.5171230346167,0,1,-5.23679584172796
82,1,0.0,0,1,-4.88206453577213
83,1,0.0,0,1,-4.67784736779714
84,1,942.868344807186,0,1,-7.36808096725475
85,1,0.0,0,1,-5.33257473287271
86,1,0.0,0,1,-2.68967596197768
87,1,0.0,0,1,-5.15871242376138
88,2,0.0,0,1,-4.29413142072131
89,1,49.1058656026613,0,1,-5.25551180882788
90,1,166.508019033967,0,1,-4.98003218039021
91,2,0.0,0,1,-3.8145190880839
92,2,0.0,0,1,0.52808746648158
93,1,0.0,0,1,-5.14966063462999
94,1,0.0,0,1,-5.67446786476827
95,1,177.878828192039,0,1,-4.98982710108518
96,1,0.0,0,1,-3.83573332345457
97,1,0.0,0,1,-4.31511495114421
98,1,0.0,0,1,-3.99154695580396
99,1,0.0,0,1,-4.71137391763234
100,1,61.007535461632,0,1,-3.8145190880839
101,1,0.0,0,1,-4.11679253646091
102,2,0.0,0,1,-4.07714144655242
103,1,18.1962416271397,0,1,-3.50976616323288
104,1,0.0,0,1,-6.00919091284886
105,1,0.0,0,1,-4.1183507915229
106,1,43.1119976183637,0,1,-3.64001039845933
107,2,0.0,0,1,-3.67392721472516
108,2,0.0,0,1,-3.76165014302967
109,1,0.0,0,1,-4.084203104044
110,2,0.0,0,1,-3.09667495877267
111,2,0.0,0,1,-4.084203104044
112,1,0.0,0,1,-4.30274478061558
113,1,0.0,0,1,-3.77393082841365
114,1,0.969285534052826,0,1,-3.84089288458473
115,1,0.0,0,1,-2.87889179215756
116,2,0.0,0,1,-1.54464017768495
117,1,6.17493442834496,0,1,-3.7419028150001
118,1,0.0,0,1,-3.63058680215623
