cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0025567274195014,27.5116600833326,551.978280109651
2,0,0,3,0.0067888877775718,45.1710231389321,2856.24094789728
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054050663688448,43.1876483241268,536.466883692887
2,0,0,3,0.0067982389280264,32.321531588378,144.274913759724
2,0,0,3,0.0046688591319203,50.9857640620851,421.662042043529
2,0,0,3,0.0056123827234133,46.6336244184119,3214.57984484552
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079859264999883,36.9822243052477,970.880004495863
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028783340057961,52.6287676877502,375.557840300246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033251548852442,31.1964607670735,215.111291605655
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059287382526316,29.9252814874945,1582.11813050543
2,0,0,3,0.0025077630749789,55.7707613964393,3798.52009445527
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035951541029838,45.8426246602899,598.065212688342
2,0,0,3,0.0021993936168738,54.6788604686069,11.353356661423
