cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0035912810636373,34.0299866314261,3712.38266427253
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006615304105555,43.8380954372347,226.401335537136
2,0,0,3,0.0055243602279426,23.2428677062296,3093.13173859511
2,0,0,3,0.0057317165301589,35.4353303730313,1768.65308668565
2,0,0,3,0.0047502715361058,25.7893475445905,302.441510063183
2,0,0,3,0.0078432115493231,29.0133265860178,316.859203658088
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034061821076504,27.823465095564,2323.6574437754
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071793869630223,52.6231323498126,18.2171648666077
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077718850709146,43.453981070979,537.473302373774
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027371327388524,46.806473519371,707.581389981677
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
