cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023753705309365,37.2714194767233,2018.05696109829
2,0,0,3,0.005133021915123,36.0970095492672,1718.52501662807
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040179189929788,49.1567329527674,2500.58065054967
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073298959482604,32.8066763966612,20.8756661228107
2,0,0,3,0.0032945587180996,38.9447912307776,12.8310737903965
2,0,0,3,0.007755290912854,45.3144871411469,233.408335929474
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045712428994418,28.8335017687958,13.7743955850967
2,0,0,3,0.003749240803328,31.2626344124526,2323.75171542565
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053311178235114,27.2422969220155,1420.77898264491
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052260078851509,30.6733756145359,2214.99089505149
2,0,0,3,0.0023000185379557,51.7552458819282,294.591338977812
