cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0045966703014515,55.8556058054331,2338.33490885776
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070888219056667,45.8886718346858,205.21628980513
2,0,0,3,0.0074528003549104,40.6237975859034,27.976148453645
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051879684702111,42.3944923138908,708.702974355789
2,0,0,3,0.00556246808918,52.39970152475,2087.50350108714
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068526427939408,34.7260342594273,2547.07867480191
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030698596664638,41.7768036329,495.659810499361
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034501406365518,24.3466770255859,153.746454563718
2,0,0,3,0.0031563580238529,38.841618121932,345.203598076226
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036858740444461,54.3227272192827,2584.25241167889
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032540378399902,43.3113610806457,3416.91684118944
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
