bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,466.012581365584,0,1,1,578.392676185973,0
10,1073.46964030925,0,1,1,1145.63710847273,0
11,135.843361338167,0,1,1,135.843361338272,0
12,0.0,0,1,0,229.78032582335,0
13,786.409072763965,0,1,1,786.409072765208,0
22,309.823436995056,0,1,1,736.029588143747,0
25,545.639820079773,0,1,1,545.639820080126,0
26,0.0,0,1,0,311.526139464308,0
27,66.368980300293,0,1,1,66.3689803002432,0
34,105.810679165301,0,1,1,105.810679165808,0
36,691.910856710064,0,1,1,691.910856710444,0
38,71.3946387949885,0,1,1,71.3946387947633,0
40,14.053429417887,0,1,1,14.0534294174114,0
44,0.0,0,1,0,232.458969185132,0
47,48.8121659272803,0,1,1,48.812165927302,0
48,0.0,0,1,0,138.56522557415,0
51,0.0,0,1,0,502.97170943446,0
52,251.700812745375,0,1,1,251.700812745492,0
60,582.794170894522,0,1,1,582.794170894935,0
62,490.526279586991,0,1,1,538.024236174681,0
64,0.0,0,1,0,482.608951152353,0
70,3.22279652091967e-10,0,1,1,46.0290520445875,0
73,0.0,0,1,0,189.268096566104,0
75,0.0,0,1,0,195.864994001364,0
76,0.0,0,1,0,180.035910544684,0
77,116.05204320122,0,1,1,179.547106897999,0
81,62.7429298656434,0,1,1,62.7429298656666,0
91,0.0,0,1,0,535.27275929807,0
97,0.0,0,1,0,21.554164954224,0
98,144.893241751236,0,1,1,144.893241751326,0
99,137.652554038085,0,1,1,137.652554037795,0
107,350.920105109689,0,1,1,350.920105110145,0
109,107.00588437518,0,1,1,107.005884375514,0
114,55.4597883491548,0,1,1,55.4597883492463,0
115,49.5072493752253,0,1,1,49.5072493746316,0
