cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0075450451479726,50.6327623710358,67.2926250288003
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003674726160744,29.1144482870661,623.171099640331
2,0,0,3,0.0033879962228748,33.8792655983415,2534.24783386118
2,0,0,3,0.0041445530726924,36.722247695918,658.952898931107
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027834102548312,46.4378170214269,3727.55801354422
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024902235245334,51.7154524309326,24.4238603668707
2,0,0,3,0.0068289636572486,48.6458757604437,3246.6092176124
2,0,0,3,0.0052308501363959,53.3946349970748,487.15829797585
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007579934205837,44.7555226059821,582.914793120846
2,0,0,3,0.0058979685758044,53.8404882379568,3421.06439985929
