bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,115.890957481573,0,1,1,404.266476480618,0
19,116.062971835043,0,1,1,161.032504282602,0
21,4.38693757828201e-18,0,1,1,20.4974864204072,0
24,0.0,0,1,0,385.829356174527,0
26,23.1332825334397,0,1,1,23.1332825334397,0
37,0.0,0,1,0,216.623054469943,0
45,1938.03196632928,0,1,1,2317.46165145234,0
48,1097.23583387313,0,1,1,1097.23583387313,0
57,49.5797531435444,0,1,1,49.5797531435444,0
64,985.723066953469,0,1,1,1045.12731558226,0
71,89.6710049956167,0,1,1,89.6710049956167,0
75,0.0,0,1,0,219.245221570579,0
79,0.0,0,1,0,387.496741776556,0
81,105.849379112832,0,1,1,105.849379112832,0
84,0.0,0,1,0,134.456432809555,0
85,205.127420072764,0,1,1,205.127420072764,0
88,524.654841619505,0,1,1,524.654841619505,0
89,988.121435940919,0,1,1,988.121435940919,0
90,86.0162767657001,0,1,1,100.692279709064,0
92,0.0,0,1,0,857.485458473799,0
94,0.0,0,1,0,246.300693398472,0
96,73.828677894566,0,1,1,73.828677894566,0
103,49.7552838315322,0,1,1,49.7552838315322,0
114,0.0,0,1,0,282.147109390799,0
116,0.0,0,1,0,430.161961684325,0
117,216.121570078106,0,1,1,216.121570078106,0
