bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,134.796802761439,0,1,1,134.796802761439,0
4,155.450040850884,0,1,1,155.450040850884,0
9,0.0,0,1,0,285.189491470905,0
11,128.825821005611,0,1,1,128.825821005611,0
12,0.0,0,1,0,525.056918380694,0
15,82.9953262856629,0,1,1,82.9953262856629,0
16,571.424148327601,0,1,1,571.424148327601,0
18,16.5672111493161,0,1,1,16.5672111493161,0
23,365.081848640577,0,1,1,513.007987579878,0
24,228.152200450577,0,1,1,235.939698226247,0
45,0.0,0,1,0,306.594876755556,0
46,1794.76960528323,0,1,1,1806.11746334107,0
52,45.1307201669095,0,1,1,81.0361578800147,0
56,0.0,0,1,0,308.822994169064,0
58,0.0,0,1,0,124.894150541101,0
62,0.0,0,1,0,1266.61104692041,0
65,175.018494916574,0,1,1,175.018494916574,0
66,0.0,0,1,0,399.158234668702,0
67,62.7475201446867,0,1,1,68.4044460306481,0
68,758.674360755088,0,1,1,758.674360755088,0
69,279.980992680554,0,1,1,279.980992680554,0
71,0.0,0,1,0,241.908939207967,0
79,731.572601901659,0,1,1,731.572601901659,0
95,2.69218953028805,0,1,1,2.69218953028805,0
97,22.8338573249119,0,1,1,22.8338573249119,0
102,477.681611328389,0,1,1,717.208116713664,0
113,691.11985739629,0,1,1,691.11985739629,0
