cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0056680258881936,33.5873501759374,3340.84139009703
2,0,0,3,0.0072535614821873,38.9437429433627,256.438091570681
2,0,0,3,0.0061445996610646,47.4984836230857,1115.75767297094
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028690608099021,49.4575017190869,409.305166106243
2,0,0,3,0.0034981477126447,45.8811097010363,1365.53390605661
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071597534066826,55.4891374560016,449.19514006725
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058501060161352,42.1387430563361,332.077561682443
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031890486377826,35.9056463813172,65.2571229338823
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052621587669483,47.1132887429014,2298.46569917325
2,0,0,3,0.0024231472983678,40.0989623663518,398.073940907168
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
