cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0049236223825665,50.8906129695479,1147.80000101506
2,0,0,3,0.0072020320739007,49.1553184257204,254.4735858291
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065533404529452,40.2703674855296,467.372036709728
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073672138064015,50.6487574472295,545.075827917227
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041028990429925,35.9592987737452,75.3771384014562
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046897278084675,24.5315284346064,135.575005926743
2,0,0,3,0.007892233167623,55.5830748378653,286.96950797602
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035848301913899,48.5480717377638,1677.31481812577
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032577267892876,38.3699661038669,210.321018287482
2,0,0,3,0.002059526126001,27.0461205445159,754.438912790945
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035163760240293,49.1710811631599,1342.94004710925
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
