bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,1.65541648946222
2,1,0.0,0,1,-3.72011173871984
3,1,88.7886024056772,0,1,5.64737756245452
4,3,0.0,0,1,0.0
5,1,0.0,0,1,4.44428583418579
6,2,0.0,0,1,9.29096479698607
7,1,0.0,0,1,2.60901525518243
8,1,0.0,0,1,6.68534300201858
9,1,0.0,0,1,-1.79987856582975
10,1,0.0,0,1,7.15016408548416
11,1,573.996668195815,0,1,2.10652274605689
12,1,40.2954176206124,0,1,-3.26636095643449
13,2,0.0,0,1,2.50499357778168
14,1,0.0,0,1,1.42204210211673
15,1,0.0,0,1,5.78387045464749
16,1,0.0,0,1,0.328305590673997
17,1,514.607583092066,0,1,-6.77289046092487
18,1,12.7254960455023,0,1,-2.26981025750899
19,1,0.0,0,1,3.56806201294656
20,1,0.0,0,1,4.15672139664069
21,1,188.233422201186,0,1,-6.80381517802784
22,1,0.0,0,1,-0.152948107397557
23,2,0.0,0,1,2.25733556572441
24,1,0.0,0,1,0.912314126367443
25,1,225.513446924215,0,1,-8.20074681927596
26,1,0.0,0,1,5.60357869111567
27,2,0.0,0,1,6.37212596661142
28,2,0.0,0,1,-1.47174428385108
29,1,0.0,0,1,4.83225248790186
30,1,0.0,0,1,4.17841192262672
31,1,0.0,0,1,7.06050820253714
32,2,0.0,0,1,5.00143100331251
33,1,0.0,0,1,-2.02127433615795
34,1,0.0,0,1,0.403954337813916
35,1,0.0,0,1,-5.1169756803846
36,2,0.0,0,1,7.78760538795669
37,2,0.0,0,1,-1.46608901099829
38,1,125.575054301677,0,1,2.16520310631521
39,1,77.3492128154483,0,1,3.78922107109668
40,1,0.683959418067933,0,1,6.47163656543148
41,2,0.0,0,1,-1.02785569286648
42,1,0.0,0,1,-2.12929548524171
43,1,10.4413576450745,0,1,-0.690309285237917
44,2,0.0,0,1,-0.690309285237917
45,1,0.0,0,1,3.39169229951473
46,2,0.0,0,1,1.03370885323005
47,1,0.0,0,1,-2.68090503344385
48,1,0.0,0,1,-0.509584910463976
49,1,0.0,0,1,-0.899195327774168
50,2,0.0,0,1,8.21279145403298
51,2,0.0,0,1,-1.91575629142916
52,1,99.8934036459674,0,1,4.28089997507
53,1,124.991963412003,0,1,-3.60835970896259
54,1,0.0,0,1,-3.05424648923275
55,2,0.0,0,1,-1.48527982547644
56,1,444.591650703299,0,1,-2.0457233897273
57,2,0.0,0,1,-0.33038230852444
58,2,0.0,0,1,-0.205249971015207
59,1,0.0,0,1,-0.683822782039471
60,1,0.0,0,1,-0.354468447891775
61,1,0.0,0,1,3.04881304877493
62,2,0.0,0,1,3.66364200530874
63,1,0.0,0,1,-2.8849258743753
64,2,0.0,0,1,-4.55739200125359
65,1,0.0,0,1,-2.70475696382126
66,1,79.7709297579284,0,1,-6.80830706201536
67,1,0.0,0,1,-6.56673535047735
68,1,0.0,0,1,-1.2092299406814
69,1,0.0,0,1,-3.17437825135441
70,1,0.0,0,1,-3.87674924412563
71,1,118.741291895128,0,1,-17.7787737179162
72,1,0.0,0,1,1.35847113651248
73,1,0.0,0,1,-5.52470025159846
74,1,0.0,0,1,-8.99145654529342
75,1,0.0,0,1,-2.83497344473917
76,1,0.0,0,1,-7.98820884026516
77,1,0.0,0,1,-2.34384017326011
78,2,0.0,0,1,-2.34384017326011
79,1,0.0,0,1,-3.13336120819389
80,1,74.6653559172532,0,1,-16.3113713577281
81,1,0.0,0,1,-8.60985750483104
82,1,0.0,0,1,-11.3094179641853
83,1,74.2129456525701,0,1,-10.4335639219094
84,1,0.0,0,1,-2.34384017326011
85,1,327.0849501251,0,1,-12.1368390405161
86,1,0.0,0,1,-5.15442852893855
87,2,0.0,0,1,-10.1915268607847
88,1,338.387272245968,0,1,-11.5322403746845
89,1,0.0,0,1,-3.6604243557431
90,1,1540.00222878991,0,1,-12.9783032674102
91,1,0.0,0,1,-7.39470537291767
92,1,0.0,0,1,-8.97584284680026
93,1,0.0,0,1,-9.73178316465649
94,1,700.469244508012,0,1,-9.82224010427219
95,1,0.0,0,1,-5.54683646164223
96,1,0.0,0,1,-7.12149401526398
97,1,0.0,0,1,-8.82404050426353
98,2,0.0,0,1,-7.12149401526398
99,1,0.0,0,1,-7.88428142580902
100,1,777.608322183141,0,1,-9.21044494188871
101,1,0.0,0,1,-4.91967190795892
102,1,0.0,0,1,-6.49191290162032
103,1,174.706203130581,0,1,-11.0784188304657
104,2,0.0,0,1,-6.64208806125273
105,2,0.0,0,1,-9.85513063990993
106,1,0.0,0,1,-8.84783286500003
107,1,0.0,0,1,-8.05325376511005
108,2,0.0,0,1,-4.89546725301646
109,1,0.0,0,1,-6.34993584308884
110,1,0.0,0,1,-3.61491986295936
111,1,0.0,0,1,-4.44316920898156
112,2,0.0,0,1,-3.20302432107774
113,1,136.139691366951,0,1,-3.59088561735123
114,1,0.0,0,1,-7.18693843023913
115,1,0.0,0,1,-8.19849334816482
116,1,56.1620255302815,0,1,-5.26512618112387
117,1,0.0,0,1,-4.61399018535311
118,1,0.0,0,1,-3.472908057637
