bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.27171762637719
2,1,0.0,0,1,-0.324600648160591
3,1,0.0,0,1,-1.50073158942148
4,1,0.0,0,1,0.0591865434061676
5,1,885.426423009684,0,1,-3.31790039428983
6,2,0.0,0,1,0.294607157397308
7,1,0.0,0,1,-1.24308042950243
8,1,471.494335059391,0,1,-0.823680251709442
9,1,129.762925491615,0,1,-0.333521081551497
10,3,0.0,0,1,0.0
11,1,0.0,0,1,-1.1896110309088
12,1,861.074873341404,0,1,-3.74483408434343
13,1,0.0,0,1,-3.13107603262945
14,2,0.0,0,1,1.12162287672846
15,2,0.0,0,1,1.11367547100124
16,2,0.0,0,1,0.88739657712439
17,1,20.2526825703295,0,1,-0.154129156953771
18,1,0.0,0,1,0.0809431198925313
19,2,0.0,0,1,-0.144954622568305
20,1,0.0,0,1,0.338837417705106
21,2,0.0,0,1,-2.71830236881245
22,1,0.0,0,1,-2.03893432366503
23,1,0.0,0,1,-0.641748067529098
24,1,0.0,0,1,-1.93731333985864
25,1,13.2630009764436,0,1,0.0686779275061711
26,1,0.0,0,1,-0.555418640880897
27,1,0.0,0,1,-0.680644673795108
28,2,0.0,0,1,-0.780273732953627
29,1,0.0,0,1,-0.534638470020062
30,2,0.0,0,1,-1.79396473404037
31,1,0.0,0,1,-1.43125180748429
32,1,0.0,0,1,0.0928068660342482
33,1,497.207500476815,0,1,-2.15352913173171
34,2,0.0,0,1,0.13746643173237
35,2,0.0,0,1,0.925030779374833
36,1,0.0,0,1,-1.95350158412682
37,1,9.05192312359647,0,1,-2.08655524488911
38,1,48.1495631004634,0,1,-1.09001788248107
39,1,0.0,0,1,-2.43244463271881
40,1,823.70075999957,0,1,-2.79574661651308
41,1,0.0,0,1,-1.89048881853836
42,2,0.0,0,1,-1.55870246421805
43,2,0.0,0,1,-1.89048881853836
44,1,0.0,0,1,-1.64284181281413
45,1,0.0,0,1,-2.43450002516904
46,1,0.0,0,1,-1.7590710180846
47,1,0.0,0,1,-2.21372051426841
48,1,0.0,0,1,-1.59117640271629
49,1,206.708382510183,0,1,-1.71223022830119
50,2,0.0,0,1,-1.7590710180846
51,1,87.8865088148074,0,1,-1.30656437442342
52,1,0.0,0,1,-1.61305116193558
53,1,29.7937492187605,0,1,-1.86903108544709
54,1,0.0,0,1,-2.76379009893974
55,1,0.0,0,1,-1.27056208045919
56,1,24.5720787081837,0,1,-1.44646451522836
57,1,0.0,0,1,-0.410633990552814
58,1,0.0,0,1,-0.717329529446146
59,1,0.0,0,1,-0.213369921203241
60,1,0.0,0,1,-1.00285295521477
61,1,4.14171564700921,0,1,-0.972832994983926
62,2,0.0,0,1,1.40003261504078
63,1,0.0,0,1,-1.66453959675512
64,1,0.0,0,1,-0.739774897428127
65,2,0.0,0,1,-0.265920513152184
66,1,129.001004461857,0,1,-2.35042982233717
67,1,0.0,0,1,-2.14014458518996
68,2,0.0,0,1,-0.0628984464175208
69,1,0.0,0,1,-1.22706141952469
70,1,370.912622293211,0,1,-2.86559127890252
71,1,0.0,0,1,-0.94446871644107
72,2,0.0,0,1,-1.84922082169611
73,1,62.1102858117729,0,1,-0.596831604267621
74,1,0.0,0,1,-1.7142348978746
75,1,0.0,0,1,-4.0709887821563
76,1,295.769140524486,0,1,-1.8859358252625
77,1,0.0,0,1,-3.25227973559451
78,1,346.571090370076,0,1,-2.86620438988883
79,2,0.0,0,1,-0.919872935864773
80,1,177.356079333054,0,1,-4.58422303990341
81,1,0.0,0,1,-1.18429980691242
82,1,0.0,0,1,-1.53082895739348
83,2,0.0,0,1,-3.34548506569983
84,2,0.0,0,1,-0.919872935864773
85,1,0.0,0,1,-2.25502878839712
86,1,145.125201812756,0,1,-1.12859032263184
87,1,0.0,0,1,-4.23682372254436
88,2,0.0,0,1,-1.62687694292164
89,1,230.150156999328,0,1,-2.74958467307627
90,1,0.0,0,1,-2.18235184409553
91,2,0.0,0,1,-1.88093317894105
92,1,81.074314717508,0,1,-3.75847642165022
93,1,178.986377503603,0,1,-4.75473500619691
94,1,143.08317129156,0,1,-2.80005531380361
95,2,0.0,0,1,1.0778876624403
96,1,17.1165561230527,0,1,-1.15006760387872
97,1,0.0,0,1,0.525048042490887
98,1,0.0,0,1,0.0144742078310446
99,1,0.0,0,1,-1.46592797829243
100,1,0.0,0,1,0.533306832947803
101,1,0.0,0,1,-0.779205537109251
102,1,0.0,0,1,-0.925319592702026
103,1,0.0,0,1,-0.113002269225023
104,1,0.0,0,1,-0.137955850730061
105,1,0.0,0,1,-1.43124655346903
106,1,33.1807443220509,0,1,1.50581100171173
107,2,0.0,0,1,1.42512358666158
108,1,113.520529734361,0,1,-0.585344107512105
109,1,0.0,0,1,-0.605139931278148
110,1,0.832783220837413,0,1,0.588017440488412
111,1,0.0,0,1,-0.932995563686062
112,2,0.0,0,1,3.86969737910322
113,1,0.0,0,1,0.499665958486386
114,1,0.0,0,1,-0.804407380102452
115,1,227.52724189325,0,1,-0.909505612833136
116,1,0.0,0,1,0.870573596164912
117,1,0.0,0,1,-0.698165267984321
118,1,0.0,0,1,-0.789442487919263
