cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029455157634535,44.1907944334897,103.391437452468
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043668584442409,46.2629167758811,3354.27372329918
2,0,0,3,0.0042429397825721,48.4390399713012,104.650251469282
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070034538013681,54.7400671568069,3300.36386129504
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004706751805755,54.3232739729095,3794.29487051669
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023223723770059,48.8634078276605,2253.45985655706
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037927516840875,52.4534031613269,102.58076766965
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060372991215525,33.2594285569214,3716.47370371373
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072508004025048,29.4329407267164,462.74189942027
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061945337513566,35.0680180151224,556.863145387459
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072332142014094,41.9756305076092,1799.20356904727
